global_step,value
106,1.661222219467163
107,1.5106457471847534
108,1.5011411905288696
109,1.370932936668396
110,1.427130103111267
111,1.434085726737976
112,1.6635032892227173
113,1.6234980821609497
114,1.3816688060760498
115,1.5577949285507202
116,1.3283065557479858
117,1.4997143745422363
118,1.4534674882888794
119,1.3946651220321655
120,1.623678207397461
121,1.3126308917999268
122,1.3048547506332397
123,1.3770172595977783
124,1.8136286735534668
125,1.5101594924926758
126,1.7228760719299316
127,1.2884583473205566
128,1.6846070289611816
129,1.323063611984253
130,1.5550347566604614
131,1.7968590259552002
132,1.3033678531646729
133,1.313957691192627
134,1.3572728633880615
135,1.4816783666610718
136,1.3947269916534424
137,1.6116743087768555
138,1.4260879755020142
139,1.4656440019607544
140,1.4159979820251465
141,1.706774353981018
142,1.211802363395691
143,1.5955880880355835
144,1.4058970212936401
145,1.3481782674789429
146,1.510335922241211
147,1.4870463609695435
148,1.3320491313934326
149,1.1545149087905884
150,1.3661739826202393
151,1.2956489324569702
152,1.4956082105636597
153,1.5928171873092651
154,1.4101769924163818
155,1.4667924642562866
156,1.4863437414169312
157,1.8002873659133911
158,1.417633056640625
159,1.7331321239471436
160,1.2486282587051392
161,1.335792899131775
162,1.7680171728134155
163,1.332107424736023
164,1.3919481039047241
165,1.4185246229171753
166,1.4581009149551392
167,1.4911631345748901
168,1.1615357398986816
169,1.2163240909576416
170,1.2101079225540161
171,1.311902403831482
172,1.5355019569396973
173,1.3364086151123047
174,1.2805700302124023
175,1.300781488418579
176,1.3588813543319702
177,1.1601744890213013
178,2.246488332748413
179,1.1935456991195679
180,1.6861954927444458
181,1.2060258388519287
182,1.5065518617630005
183,1.289631962776184
184,1.3101751804351807
185,1.1690526008605957
186,1.1832610368728638
187,1.308800458908081
188,1.1490898132324219
189,1.2773998975753784
190,1.417114019393921
191,1.6168440580368042
192,1.4831808805465698
193,1.2077131271362305
194,1.2491451501846313
195,1.2903436422348022
196,1.2558141946792603
197,1.134731411933899
198,1.1056954860687256
199,1.2916028499603271
200,1.3821649551391602
201,1.3218437433242798
202,1.7386016845703125
203,1.0485472679138184
204,1.1571264266967773
205,1.2557917833328247
206,1.4010813236236572
207,1.1658061742782593
208,1.7523064613342285
209,1.3905243873596191
210,1.2837258577346802
211,1.219595193862915
212,1.6195462942123413
213,1.1819982528686523
214,1.119253396987915
215,1.099452018737793
216,1.4356085062026978
217,1.1145223379135132
218,1.3054327964782715
219,1.3394747972488403
220,1.273287296295166
221,1.2170460224151611
222,1.1992014646530151
223,1.3754221200942993
224,1.0982975959777832
225,1.4007577896118164
226,1.1084468364715576
227,1.060014009475708
228,1.2483298778533936
229,1.1139050722122192
230,1.3493047952651978
231,1.0687583684921265
232,1.2601087093353271
233,1.1174098253250122
234,1.110060453414917
235,0.9674960374832153
236,1.020241379737854
237,1.0992060899734497
238,1.2695732116699219
239,1.001392126083374
240,1.1288291215896606
241,1.1829984188079834
242,0.9384908676147461
243,1.2428253889083862
244,1.1969695091247559
245,1.3274712562561035
246,0.9792982935905457
247,1.1438841819763184
248,1.2409207820892334
249,1.2482044696807861
250,0.923608660697937
251,1.5251739025115967
252,1.4547524452209473
253,1.34488844871521
254,1.1693363189697266
255,1.3850524425506592
256,1.1387344598770142
257,1.2020511627197266
258,1.1744141578674316
259,1.0397093296051025
260,1.1761606931686401
261,1.202939748764038
262,1.2263649702072144
263,1.021254539489746
264,1.03574538230896
265,0.8901126384735107
266,1.124579906463623
267,1.196738362312317
268,0.9642454385757446
269,1.0585789680480957
270,1.0439220666885376
271,1.068469524383545
272,0.8146294355392456
273,1.1326193809509277
274,1.118849754333496
275,1.1554999351501465
276,1.408327579498291
277,1.1171966791152954
278,1.1048458814620972
279,1.0372158288955688
280,0.9568219780921936
281,1.097671627998352
282,1.0224958658218384
283,1.1740506887435913
284,0.9923425316810608
285,0.989762544631958
286,1.132810115814209
287,1.03876793384552
288,1.157785177230835
289,1.0798194408416748
290,1.2152550220489502
291,1.1582427024841309
292,1.3461250066757202
293,1.182665467262268
294,1.177785038948059
295,0.8272648453712463
296,1.0813496112823486
297,1.2032124996185303
298,0.9513458609580994
299,1.1456552743911743
300,1.587626338005066
301,1.4600785970687866
302,1.080222249031067
303,1.1742151975631714
304,1.0799942016601562
305,0.9820408821105957
306,1.0139766931533813
307,1.2285308837890625
308,1.042499303817749
309,0.957863450050354
310,1.242856740951538
311,0.8974497318267822
312,1.0380263328552246
313,1.1591191291809082
314,1.2798844575881958
315,1.0547772645950317
316,0.8658974766731262
317,1.3040730953216553
318,1.097017526626587
319,1.7397388219833374
320,1.0708909034729004
321,1.0840613842010498
322,0.8190109729766846
323,1.410767674446106
324,1.4493306875228882
325,1.076920986175537
326,1.3972811698913574
327,0.9746991991996765
328,0.955649197101593
329,1.2982699871063232
330,1.3312950134277344
331,0.8962646126747131
332,1.0686079263687134
333,1.207055926322937
334,1.0228877067565918
335,1.043038010597229
336,1.143154263496399
337,1.0049077272415161
338,0.9629944562911987
339,1.2788394689559937
340,1.004041314125061
341,1.1836100816726685
342,1.0256221294403076
343,1.1896229982376099
344,0.9421120882034302
345,0.9951526522636414
346,0.8567007780075073
347,1.1374669075012207
348,0.9503580927848816
349,1.135103464126587
350,1.0057495832443237
351,1.0198222398757935
352,1.1778883934020996
353,0.9783904552459717
354,0.9371578693389893
355,1.2456146478652954
356,1.0373910665512085
357,0.9989141225814819
358,1.1995185613632202
359,1.162474274635315
360,0.9839693903923035
361,0.7956925630569458
362,0.9440379738807678
363,0.9745559096336365
364,0.9807300567626953
365,0.9368400573730469
366,0.7562966346740723
367,1.3657172918319702
368,1.0117350816726685
369,0.9721983671188354
370,1.0620689392089844
371,1.203400731086731
372,0.8826113939285278
373,0.9722646474838257
374,1.0672200918197632
375,0.8810678720474243
376,1.3242539167404175
377,1.0109630823135376
378,1.1343584060668945
379,0.8511874675750732
380,0.7772365212440491
381,1.4563125371932983
382,1.2002049684524536
383,1.1119507551193237
384,0.8919419050216675
385,1.0457990169525146
386,1.0717825889587402
387,1.4621812105178833
388,1.3336100578308105
389,1.1152633428573608
390,1.1676206588745117
391,0.9794766902923584
392,1.1231542825698853
393,1.043308138847351
394,0.7336615324020386
395,1.4688222408294678
396,0.9548826813697815
397,1.5527191162109375
398,1.0578064918518066
399,1.1921231746673584
400,0.8143026828765869
401,1.0475621223449707
402,0.9949769973754883
403,0.7585312128067017
404,0.8541721701622009
405,1.2136576175689697
406,1.3644293546676636
407,1.0664702653884888
408,0.8174881935119629
409,0.8681133389472961
410,0.9417411684989929
411,0.7197797298431396
412,1.4046128988265991
413,0.7642732858657837
414,1.2225979566574097
415,0.9183785915374756
416,1.0267484188079834
417,1.2839455604553223
418,0.8503422737121582
419,1.2140007019042969
420,0.888652503490448
421,1.0085184574127197
422,1.2674744129180908
423,1.0041837692260742
424,1.037948489189148
425,1.0828133821487427
426,0.8928772807121277
427,1.0699535608291626
428,1.0983935594558716
429,0.989399254322052
430,0.8064085841178894
431,1.7491989135742188
432,1.1220945119857788
433,1.0842809677124023
434,1.0181522369384766
435,1.4005950689315796
436,0.866885244846344
437,1.2393629550933838
438,1.1927202939987183
439,0.8995099067687988
440,0.8637914657592773
441,1.1576780080795288
442,0.8764483332633972
443,0.9103401303291321
444,0.8788462281227112
445,0.9824141263961792
446,0.9574406147003174
447,1.203263759613037
448,1.5205658674240112
449,1.2554141283035278
450,1.0017971992492676
451,0.9694318771362305
452,0.9100373983383179
453,1.1859906911849976
454,1.0521489381790161
455,1.2842391729354858
456,0.826093852519989
457,0.7717756628990173
458,1.1728432178497314
459,1.1672348976135254
460,0.8550730347633362
461,1.2795507907867432
462,0.9467099905014038
463,0.9581406116485596
464,0.9220577478408813
465,1.46340012550354
466,0.8015363216400146
467,1.1459155082702637
468,1.0268291234970093
469,0.8957148194313049
470,0.9726130962371826
471,0.8521159887313843
472,1.0294387340545654
473,0.8193450570106506
474,0.8025659918785095
475,0.9072425365447998
476,0.8019073009490967
477,0.9055406451225281
478,1.0811187028884888
479,0.7496265172958374
480,0.6700647473335266
481,1.0917609930038452
482,0.6870073676109314
483,0.8866848349571228
484,0.9259582161903381
485,1.0367401838302612
486,0.7852595448493958
487,1.082374095916748
488,1.1213572025299072
489,0.9915350675582886
490,1.0449405908584595
491,1.1207280158996582
492,0.737354040145874
493,0.8983407020568848
494,0.9097889065742493
495,0.8467050194740295
496,0.9775280356407166
497,0.9532826542854309
498,0.9333029389381409
499,0.8129690885543823
500,0.8512786030769348
501,1.094660997390747
502,0.8484694957733154
503,0.7909339666366577
504,1.1649209260940552
505,0.8972417712211609
506,1.627381682395935
507,0.9276205897331238
508,1.1519808769226074
509,0.8802951574325562
510,0.7859203815460205
511,0.7779300212860107
512,0.7540432214736938
513,0.9649654626846313
514,1.0581624507904053
515,1.0286458730697632
516,0.7625600695610046
517,0.9046688675880432
518,0.8522956371307373
519,0.9058931469917297
520,0.9458374381065369
521,1.2084863185882568
522,1.2943129539489746
523,1.1748720407485962
524,1.1275407075881958
525,1.138083577156067
526,1.3870192766189575
527,1.011865496635437
528,0.7216666340827942
529,1.291099190711975
530,1.0595471858978271
531,1.1753010749816895
532,1.8242069482803345
533,0.7928066849708557
534,0.8358837366104126
535,1.2695887088775635
536,1.1796647310256958
537,0.8439086079597473
538,1.2870075702667236
539,0.7602074146270752
540,0.9011822938919067
541,0.9043686985969543
542,0.7445530295372009
543,1.0426355600357056
544,1.0609567165374756
545,1.0171308517456055
546,0.7900292873382568
547,0.7252201437950134
548,0.6882073283195496
549,0.8933001160621643
550,0.7304366827011108
551,0.9713091254234314
552,0.998161792755127
553,0.9559232592582703
554,0.8597745299339294
555,1.3717496395111084
556,0.8487864136695862
557,1.4526405334472656
558,1.1562522649765015
559,0.8453037738800049
560,0.869098961353302
561,0.8749555349349976
562,1.0349228382110596
563,1.2133868932724
564,0.9289883971214294
565,0.6505420207977295
566,0.9983355402946472
567,0.9566437005996704
568,1.0372557640075684
569,0.8101995587348938
570,0.8617820739746094
571,1.03742516040802
572,0.8294377326965332
573,1.0880117416381836
574,1.0719163417816162
575,0.8446705937385559
576,0.9536200165748596
577,0.7534611821174622
578,0.6709362864494324
579,1.221129059791565
580,0.8272598385810852
581,0.7804468870162964
582,0.897117555141449
583,0.7096664309501648
584,1.0051531791687012
585,0.8870657682418823
586,0.7565242052078247
587,0.7135269641876221
588,0.8928231000900269
589,0.8120801448822021
590,0.7461196780204773
591,0.7262697815895081
592,0.8774374127388
593,0.6783615350723267
594,0.8932188749313354
595,0.8866919875144958
596,0.7458911538124084
597,0.6684894561767578
598,0.8015350103378296
599,0.7519620060920715
600,1.7353904247283936
601,0.7492232918739319
602,0.9657508730888367
603,0.9182808995246887
604,0.8508229851722717
605,0.8456587195396423
606,0.8221112489700317
607,1.1266849040985107
608,0.6682217121124268
609,0.6731330752372742
610,0.8773916363716125
611,0.9892093539237976
612,0.6904759407043457
613,0.8353521227836609
614,0.829876184463501
615,0.981254518032074
616,0.8482835292816162
617,1.0540661811828613
618,0.7399203181266785
619,1.0298540592193604
620,0.8176862597465515
621,0.6690092086791992
622,0.8073611259460449
623,0.6537521481513977
624,0.9225608706474304
625,1.1159027814865112
626,0.8412134647369385
627,0.8374453783035278
628,0.7005767226219177
629,0.9291344881057739
630,0.9989510774612427
631,0.6444776058197021
632,0.9268805384635925
633,1.080643653869629
634,0.8180212378501892
635,0.8850221037864685
636,0.9785394072532654
637,0.8074435591697693
638,0.8187337517738342
639,0.7010759711265564
640,0.8147845268249512
641,1.1111102104187012
642,0.6020961403846741
643,0.6802127957344055
644,0.9724445343017578
645,0.7596423029899597
646,0.8268534541130066
647,0.9796342849731445
648,0.9041479229927063
649,0.6938574910163879
650,0.7070417404174805
651,0.6421062350273132
652,0.6992637515068054
653,1.1669526100158691
654,0.9385809302330017
655,0.7668584585189819
656,0.7781785130500793
657,0.9154819250106812
658,1.0346649885177612
659,0.5751377940177917
660,0.8183924555778503
661,0.7199141383171082
662,1.1127580404281616
663,1.081794023513794
664,0.7376759052276611
665,0.8097546100616455
666,0.7066417336463928
667,0.8005566000938416
668,0.6510435342788696
669,0.9740740656852722
670,0.7418370842933655
671,0.6629961729049683
672,0.6936556100845337
673,1.0028713941574097
674,0.9471213221549988
675,1.3393267393112183
676,0.8532028794288635
677,1.3331331014633179
678,0.8939965963363647
679,1.0483052730560303
680,0.9038684964179993
681,0.885434627532959
682,1.070015549659729
683,0.977907657623291
684,1.1815974712371826
685,0.8073200583457947
686,0.8528374433517456
687,1.1054222583770752
688,0.6966683268547058
689,0.8308333158493042
690,1.1218535900115967
691,0.7675594687461853
692,0.6764987707138062
693,1.0747942924499512
694,0.7004231810569763
695,0.9419056177139282
696,1.2980812788009644
697,0.9149383306503296
698,0.609159529209137
699,0.7226600646972656
700,0.8728543519973755
701,0.7698377966880798
702,1.023561716079712
703,0.6555591821670532
704,0.6617857813835144
705,0.8171213269233704
706,1.1480566263198853
707,0.617453396320343
708,0.7407987117767334
709,0.7983710765838623
710,0.884445309638977
711,0.797018826007843
712,0.714841902256012
713,0.8827384114265442
714,0.911342442035675
715,0.6202783584594727
716,0.6078883409500122
717,0.6497293710708618
718,0.737959623336792
719,1.1774853467941284
720,1.1580924987792969
721,0.8370776176452637
722,0.7435700297355652
723,0.7148731350898743
724,0.8583438992500305
725,0.6664547324180603
726,0.9411308765411377
727,0.6894190311431885
728,0.8653904795646667
729,0.8593482375144958
730,0.6971778869628906
731,0.979610800743103
732,0.7276713252067566
733,0.672664999961853
734,1.198664665222168
735,0.8618068695068359
736,0.7906818985939026
737,0.8599045872688293
738,0.7041172385215759
739,0.7819585204124451
740,0.6694859862327576
741,1.0177909135818481
742,0.8660387992858887
743,0.7370490431785583
744,0.9116075038909912
745,0.7337753772735596
746,0.8500798940658569
747,0.9137403964996338
748,0.786187469959259
749,0.9227351546287537
750,1.1768728494644165
751,0.7677168250083923
752,0.8019624352455139
753,1.0242955684661865
754,0.823474645614624
755,0.888328492641449
756,2.054948329925537
757,0.9181881546974182
758,1.041339635848999
759,0.9067710041999817
760,0.896156370639801
761,0.6245543956756592
762,1.1087088584899902
763,0.7331447601318359
764,0.8035484552383423
765,0.7901096940040588
766,0.9469346404075623
767,0.7497552037239075
768,0.7789578437805176
769,0.9166749715805054
770,0.8893823027610779
771,0.7765657305717468
772,0.8592111468315125
773,0.9061411023139954
774,0.7229688763618469
775,1.2860933542251587
776,1.358028531074524
777,0.7729759812355042
778,0.783193826675415
779,1.0452877283096313
780,0.8008653521537781
781,0.6631381511688232
782,0.9050282835960388
783,0.6259296536445618
784,0.6002500057220459
785,0.8158332109451294
786,1.1184260845184326
787,1.100393533706665
788,0.7341373562812805
789,0.7844652533531189
790,0.8679738640785217
791,0.6851496696472168
792,0.7128093242645264
793,0.7520889639854431
794,0.5652878284454346
795,1.0367578268051147
796,0.8012721538543701
797,0.6807989478111267
798,0.6114988923072815
799,1.0650385618209839
800,1.4812109470367432
801,0.7393797039985657
802,0.7021175026893616
803,0.7799950242042542
804,1.1113619804382324
805,0.6902475357055664
806,0.8528631925582886
807,1.0187877416610718
808,0.8184574842453003
809,0.8175398707389832
810,0.7876307368278503
811,0.733437180519104
812,0.6848964691162109
813,0.7375230193138123
814,1.117412805557251
815,0.8951020240783691
816,0.661108672618866
817,0.8252255320549011
818,0.9521826505661011
819,0.9698653817176819
820,0.6387616991996765
821,0.7308764457702637
822,0.7946668267250061
823,1.764780044555664
824,0.7445276975631714
825,1.3066214323043823
826,0.7027902603149414
827,0.841824471950531
828,0.7127239108085632
829,0.7473648190498352
830,0.9558544754981995
831,1.0612794160842896
832,0.7904673218727112
833,0.9548954367637634
834,0.7456534504890442
835,0.8049983382225037
836,0.7058702707290649
837,0.8930656909942627
838,0.7371034026145935
839,0.8983189463615417
840,0.8379800319671631
841,0.6384109258651733
842,0.9010582566261292
843,0.7204466462135315
844,0.989820122718811
845,0.9471975564956665
846,1.0180357694625854
847,0.8680849671363831
848,0.6650753617286682
849,0.86524498462677
850,0.7348607778549194
851,0.8008183240890503
852,0.759607195854187
853,1.0419079065322876
854,0.783781886100769
855,1.3022711277008057
856,0.6417984962463379
857,0.5721356868743896
858,0.727881908416748
859,0.6370522975921631
860,0.7987509965896606
861,1.2252851724624634
862,0.6149739027023315
863,0.4962064325809479
864,0.6979376673698425
865,0.6078258752822876
866,0.9325913190841675
867,0.870705246925354
868,1.0788230895996094
869,0.6136128306388855
870,0.8851674795150757
871,0.7965214252471924
872,1.480325698852539
873,0.6504499912261963
874,1.1172882318496704
875,0.707373321056366
876,0.6651572585105896
877,0.802753746509552
878,1.2552008628845215
879,0.8455497622489929
880,0.6090387105941772
881,0.6392278671264648
882,0.6941946148872375
883,0.88094562292099
884,0.8236401081085205
885,1.166391134262085
886,0.9284258484840393
887,0.6791248321533203
888,1.231290340423584
889,0.6728481650352478
890,1.136159896850586
891,0.752561628818512
892,0.5621013045310974
893,0.7423063516616821
894,0.757379412651062
895,0.8879162669181824
896,0.6457449197769165
897,0.7455478310585022
898,0.7473275065422058
899,0.7703857421875
900,0.7577241063117981
901,0.7719606757164001
902,1.0389636754989624
903,0.8329424858093262
904,0.6522400975227356
905,0.8435630202293396
906,0.7895160913467407
907,0.9158494472503662
908,0.9044416546821594
909,0.7666658759117126
910,0.7249586582183838
911,0.8456312417984009
912,0.771133542060852
913,0.6252667307853699
914,0.8702881336212158
915,0.8426845073699951
916,0.8403396606445312
917,0.7823763489723206
918,0.7326995134353638
919,0.7251925468444824
920,0.7425754070281982
921,0.851428210735321
922,1.0380682945251465
923,1.0183981657028198
924,0.7241823077201843
925,1.0496426820755005
926,0.7627848982810974
927,0.8966252207756042
928,0.6231898069381714
929,0.7294436097145081
930,0.6730548739433289
931,0.716212809085846
932,0.6486356258392334
933,0.9228957891464233
934,0.6458189487457275
935,0.6077430248260498
936,0.698089599609375
937,0.5569483041763306
938,0.5872188806533813
939,1.1874330043792725
940,0.6791889071464539
941,0.7537005543708801
942,0.7090743780136108
943,0.6732785105705261
944,0.5899788737297058
945,0.6032853722572327
946,0.593348503112793
947,0.6770056486129761
948,1.010568380355835
949,0.5948455333709717
950,0.6228710412979126
951,1.0295546054840088
952,0.8996244072914124
953,0.7467657923698425
954,0.7967594265937805
955,0.6394981145858765
956,0.6362742781639099
957,0.6012350916862488
958,0.6609520316123962
959,0.9989981055259705
960,0.8440724015235901
961,0.7381836175918579
962,0.7440638542175293
963,0.7225545644760132
964,0.8091757893562317
965,1.0906503200531006
966,0.9468072652816772
967,0.5303068161010742
968,0.7301784753799438
969,0.8625726103782654
970,0.49751994013786316
971,0.877607524394989
972,0.6073912978172302
973,0.7620391845703125
974,0.6410790085792542
975,1.532476782798767
976,0.791909396648407
977,1.2394402027130127
978,0.5819206833839417
979,1.03303861618042
980,0.579295814037323
981,0.5027509927749634
982,0.5724824666976929
983,0.6498296856880188
984,0.6425756216049194
985,0.6519994139671326
986,0.7569893598556519
987,1.22658371925354
988,0.6342644095420837
989,0.8272439241409302
990,0.6317870616912842
991,1.1026898622512817
992,0.6842533946037292
993,0.6914225220680237
994,0.7241559028625488
995,0.7123358249664307
996,0.5652605891227722
997,0.7775979042053223
998,0.5066466927528381
999,0.7574612498283386
1000,0.7854644656181335
1001,0.6589179039001465
1002,0.6504251956939697
1003,0.9199586510658264
1004,0.5934812426567078
1005,0.7175384759902954
1006,1.1570520401000977
1007,0.5854325890541077
1008,0.704581618309021
1009,1.0357390642166138
1010,0.6159149408340454
1011,0.91709965467453
1012,0.7057297825813293
1013,0.8748975396156311
1014,0.6042669415473938
1015,0.5838636755943298
1016,0.5167885422706604
1017,0.7147343754768372
1018,0.585661768913269
1019,0.7064221501350403
1020,0.6530478596687317
1021,0.6841738224029541
1022,0.7087129950523376
1023,0.8674115538597107
1024,0.46153348684310913
1025,0.548262357711792
1026,0.6135689616203308
1027,0.8141493797302246
1028,0.5519577860832214
1029,0.595964252948761
1030,1.3854199647903442
1031,0.580650806427002
1032,0.8713526725769043
1033,1.055549144744873
1034,0.9345374703407288
1035,0.728171169757843
1036,0.9934738278388977
1037,0.9492138624191284
1038,0.6936322450637817
1039,1.1084285974502563
1040,0.8763005137443542
1041,0.6300438046455383
1042,0.5468220710754395
1043,1.20332670211792
1044,1.3373959064483643
1045,0.8759041428565979
1046,0.8724807500839233
1047,0.6086646914482117
1048,1.3347166776657104
1049,0.7888146638870239
1050,0.6710150837898254
1051,0.8257725238800049
1052,0.7113341093063354
1053,0.9742100238800049
1054,0.7639255523681641
1055,0.7391062378883362
1056,0.8326829671859741
1057,0.7096773982048035
1058,0.9953840970993042
1059,0.6575691103935242
1060,0.8412092328071594
1061,0.8653312921524048
1062,1.4517263174057007
1063,0.9113180041313171
1064,0.8818020820617676
1065,0.7699254751205444
1066,1.1276599168777466
1067,0.6383571624755859
1068,0.6292603015899658
1069,0.6517298817634583
1070,0.5701867938041687
1071,0.9469602108001709
1072,0.5651078820228577
1073,0.6067924499511719
1074,0.9641669392585754
1075,0.8198147416114807
1076,0.8138408660888672
1077,0.6202976107597351
1078,1.2370325326919556
1079,0.5857621431350708
1080,0.7704885005950928
1081,0.711161732673645
1082,0.8736811280250549
1083,0.6957483887672424
1084,0.5817131400108337
1085,0.5445892810821533
1086,0.738027036190033
1087,0.3384965658187866
1088,0.5570204854011536
1089,0.6490336656570435
1090,0.7905377149581909
1091,0.6996461749076843
1092,0.7735615372657776
1093,0.9570525884628296
1094,0.6602178812026978
1095,0.7523897290229797
1096,0.861099362373352
1097,0.5641945004463196
1098,0.6496714949607849
1099,1.0920336246490479
1100,0.8493072390556335
1101,0.47876206040382385
1102,1.0720653533935547
1103,0.934334933757782
1104,0.7029511332511902
1105,1.255908489227295
1106,0.5708147287368774
1107,0.825709879398346
1108,1.2819695472717285
1109,0.8665708899497986
1110,0.8910133242607117
1111,0.9523321986198425
1112,0.7949123978614807
1113,0.8576738238334656
1114,0.6517359018325806
1115,1.2275996208190918
1116,1.181193470954895
1117,1.0919314622879028
1118,0.7847505211830139
1119,0.9879902601242065
1120,0.6699433326721191
1121,0.5815532207489014
1122,0.5477075576782227
1123,0.5781617760658264
1124,0.6845106482505798
1125,0.9534611701965332
1126,1.2030627727508545
1127,0.8476009368896484
1128,0.4956773519515991
1129,0.6958786845207214
1130,0.6644490361213684
1131,0.6190560460090637
1132,1.068267822265625
1133,0.6361029148101807
1134,0.6361716985702515
1135,0.8221649527549744
1136,0.5468366742134094
1137,1.1689857244491577
1138,1.1328784227371216
1139,0.570680558681488
1140,0.5902891755104065
1141,0.684657633304596
1142,0.765871524810791
1143,0.5149329900741577
1144,0.9983125925064087
1145,0.7002753615379333
1146,0.9815835356712341
1147,0.7867587208747864
1148,0.7533513307571411
1149,1.4908418655395508
1150,1.4163302183151245
1151,0.9094756841659546
1152,1.3007789850234985
1153,0.5059384703636169
1154,0.6927643418312073
1155,0.6151902675628662
1156,1.2876965999603271
1157,0.46849045157432556
1158,0.45283716917037964
1159,0.4836193323135376
1160,0.8715708255767822
1161,0.7452805042266846
1162,0.5460505485534668
1163,0.653923749923706
1164,0.624761164188385
1165,0.6919776201248169
1166,0.9114077687263489
1167,0.7839300632476807
1168,0.7280607223510742
1169,0.5023487210273743
1170,1.047132134437561
1171,0.8254509568214417
1172,0.852069616317749
1173,0.9615254402160645
1174,0.9468576312065125
1175,0.5716813206672668
1176,1.0117082595825195
1177,0.9186331629753113
1178,0.6606603860855103
1179,0.5565338730812073
1180,0.9267212748527527
1181,0.6602572202682495
1182,1.1458395719528198
1183,0.6517893671989441
1184,0.6944156885147095
1185,0.601599395275116
1186,0.905266284942627
1187,0.6043726205825806
1188,1.071558952331543
1189,0.925527036190033
1190,0.5313277244567871
1191,0.7368170619010925
1192,0.8428506255149841
1193,1.042703628540039
1194,1.0171257257461548
1195,1.0494712591171265
1196,0.49633121490478516
1197,0.5761231780052185
1198,0.8459562063217163
1199,0.7479040026664734
1200,1.1319935321807861
1201,0.5706020593643188
1202,0.49911224842071533
1203,0.7873538732528687
1204,0.5397778153419495
1205,0.5759825706481934
1206,0.6332188844680786
1207,0.5499438047409058
1208,0.8351258039474487
1209,0.8141478896141052
1210,0.6156746745109558
1211,1.0606107711791992
1212,0.5815861821174622
1213,0.9378228783607483
1214,0.8028590083122253
1215,0.6351532936096191
1216,0.5927026271820068
1217,1.1791350841522217
1218,0.6186597347259521
1219,0.536898672580719
1220,0.6297133564949036
1221,1.2997815608978271
1222,0.5855472087860107
1223,0.8790837526321411
1224,0.6304091811180115
1225,0.8129903674125671
1226,0.6147286295890808
1227,0.5650356411933899
1228,0.7771300077438354
1229,0.8921799063682556
1230,0.861853301525116
1231,0.6477612853050232
1232,0.737235426902771
1233,0.7967564463615417
1234,0.48768338561058044
1235,0.530302882194519
1236,0.581868588924408
1237,0.7315221428871155
1238,0.7980902194976807
1239,0.809553861618042
1240,0.6092771887779236
1241,1.3285832405090332
1242,0.7399424314498901
1243,0.5852064490318298
1244,0.6224498748779297
1245,0.7650026679039001
1246,0.5802575349807739
1247,0.6678826212882996
1248,0.5971615314483643
1249,0.6652223467826843
1250,0.7995259165763855
1251,0.8700716495513916
1252,0.6045541763305664
1253,0.45815467834472656
1254,0.5529047250747681
1255,0.5842437148094177
1256,0.5880973935127258
1257,0.5439929962158203
1258,1.055843710899353
1259,0.72633957862854
1260,0.9083976149559021
1261,0.6413149237632751
1262,0.6461562514305115
1263,0.8127748370170593
1264,0.7368018627166748
1265,0.7740374207496643
