global_step,value
0,3.1442999839782715
1,3.0011863708496094
2,2.951779365539551
3,2.9444925785064697
4,2.7321581840515137
5,2.782346725463867
6,2.6768574714660645
7,2.645899534225464
8,2.541879892349243
9,2.644972324371338
10,2.4867968559265137
11,2.526735305786133
12,2.4083590507507324
13,2.3344106674194336
14,2.513176918029785
15,2.443716287612915
16,2.305115222930908
17,2.3428683280944824
18,2.2715959548950195
19,2.358787775039673
20,2.2386646270751953
21,2.1846461296081543
22,2.171679973602295
23,2.0722885131835938
24,2.139721393585205
25,2.1190052032470703
26,2.2447361946105957
27,2.295781135559082
28,2.141582727432251
29,2.012904644012451
30,2.0406646728515625
31,2.062103748321533
32,1.9100968837738037
33,1.8029181957244873
34,2.0203464031219482
35,1.850688099861145
36,1.7835437059402466
37,1.8872498273849487
38,1.7762715816497803
39,1.7927905321121216
40,2.0979228019714355
41,1.6814570426940918
42,1.7679333686828613
43,1.6748793125152588
44,1.7176337242126465
45,1.8338172435760498
46,1.7835276126861572
47,1.7645831108093262
48,1.4919767379760742
49,1.6879161596298218
50,1.5632092952728271
51,1.731132984161377
52,1.7274014949798584
53,1.6968719959259033
54,1.6757664680480957
55,1.514286756515503
56,1.6994400024414062
57,1.5939990282058716
58,1.5582561492919922
59,1.476670503616333
60,1.574671983718872
61,1.5895469188690186
62,1.724048137664795
63,1.5861387252807617
64,1.471570611000061
65,1.531707525253296
66,1.3998141288757324
67,1.6888444423675537
68,1.5803337097167969
69,1.4322987794876099
70,1.8143925666809082
71,1.4089720249176025
72,1.2650035619735718
73,1.538467526435852
74,1.4627923965454102
75,1.4155972003936768
76,1.4287397861480713
77,1.4599876403808594
78,1.504451036453247
79,1.5700056552886963
80,1.75833261013031
81,1.311734676361084
82,1.2127137184143066
83,1.5309510231018066
84,1.2491686344146729
85,1.121901512145996
86,1.4080429077148438
87,1.1286067962646484
88,1.383164405822754
89,1.2401199340820312
90,1.3064303398132324
91,1.2733500003814697
92,1.1396840810775757
93,1.334760069847107
94,1.1703863143920898
95,1.2838451862335205
96,1.0937235355377197
97,1.0320756435394287
98,1.1922712326049805
99,1.8361810445785522
100,1.281538963317871
101,1.289914608001709
102,1.1468042135238647
103,1.1770704984664917
104,1.364246129989624
105,1.4267979860305786
106,1.3985848426818848
107,1.2816870212554932
108,0.9266529083251953
109,1.2726337909698486
110,1.4608787298202515
111,1.0348403453826904
112,0.8502273559570312
113,1.281217336654663
114,1.0602436065673828
115,1.117366075515747
116,1.261171579360962
117,1.122727632522583
118,1.0435465574264526
119,1.2251222133636475
120,1.0555219650268555
121,0.9838258028030396
122,0.8912002444267273
123,1.5378787517547607
124,0.9665749669075012
125,1.029281735420227
126,1.0292582511901855
127,1.1259493827819824
128,1.3692721128463745
129,1.0561106204986572
130,1.4797543287277222
131,0.9109326601028442
132,1.123476505279541
133,1.1070834398269653
134,1.3069894313812256
135,0.9796937704086304
136,1.1457366943359375
137,1.1056301593780518
138,0.9778807163238525
139,1.1339857578277588
140,1.4147659540176392
141,1.2307134866714478
142,0.9668487310409546
143,1.2498419284820557
144,0.9946988224983215
145,0.9532550573348999
146,1.8383195400238037
147,1.0496500730514526
148,1.982464075088501
149,1.6163403987884521
150,1.000671148300171
151,1.053755283355713
152,1.0093954801559448
153,0.9325072765350342
154,0.9041634798049927
155,1.2176895141601562
156,0.9478805065155029
157,1.3367626667022705
158,0.77150958776474
159,1.2894470691680908
160,1.2340301275253296
161,1.1548309326171875
162,1.1782995462417603
163,1.4840927124023438
164,1.0683271884918213
165,0.8022418022155762
166,0.981178879737854
167,1.1030131578445435
168,1.081478238105774
169,1.0109853744506836
170,1.1942224502563477
171,1.1020957231521606
172,1.1977417469024658
173,0.7378357648849487
174,0.8206714391708374
175,1.2862637042999268
176,1.0560024976730347
177,1.1156418323516846
178,0.6642494201660156
179,1.2600114345550537
180,0.9069945812225342
181,1.0184770822525024
182,1.3877742290496826
183,0.9579287171363831
184,0.958533763885498
185,1.1074877977371216
186,1.3075473308563232
187,0.7605242729187012
188,1.0040919780731201
189,0.8564045429229736
190,0.8111708164215088
191,0.8242717981338501
192,1.1286237239837646
193,0.9406473636627197
194,0.9203058481216431
195,0.668615460395813
196,1.044090747833252
197,1.0127906799316406
198,1.2171289920806885
199,0.851945698261261
200,0.8425052165985107
201,0.9074357748031616
202,1.2345876693725586
203,1.014560580253601
204,0.8818154335021973
205,1.1465092897415161
206,0.9150486588478088
207,0.9785852432250977
208,1.1738536357879639
209,1.299582839012146
210,0.8992441892623901
211,0.9723320603370667
212,0.8776470422744751
213,1.067749261856079
214,0.8389245271682739
215,1.352582335472107
216,0.9683619141578674
217,0.7124308943748474
218,1.0828208923339844
219,1.317734956741333
220,1.4599804878234863
221,1.0381460189819336
222,1.0434876680374146
223,0.9455012083053589
224,1.0607577562332153
225,1.0149827003479004
226,1.2262327671051025
227,1.6559462547302246
228,0.8707972764968872
229,1.4026038646697998
230,1.3108148574829102
231,0.852447509765625
232,1.1626389026641846
233,0.9562204480171204
234,1.1319752931594849
235,0.9138315320014954
236,1.084679365158081
237,0.8565499186515808
238,0.930187463760376
239,1.0849758386611938
240,0.961279034614563
241,1.2278281450271606
242,1.2173082828521729
243,0.9412646889686584
244,0.8664546608924866
245,0.7653512954711914
246,0.7220132350921631
247,1.1946752071380615
248,0.8624821901321411
249,1.4974671602249146
250,0.9709086418151855
251,1.0899503231048584
252,1.0869529247283936
253,0.9511669874191284
254,1.2121508121490479
255,1.0175745487213135
256,1.1220265626907349
257,1.2249901294708252
258,0.8266844749450684
259,0.8262911438941956
260,1.2908899784088135
261,1.5968507528305054
262,0.8430117964744568
263,1.0965549945831299
264,0.9089227914810181
265,1.0462549924850464
266,0.8847496509552002
267,0.7839787006378174
268,0.8549655675888062
269,1.5899829864501953
270,1.0439403057098389
271,0.820189356803894
272,0.888123095035553
273,0.8082419633865356
274,1.2573822736740112
275,1.4605581760406494
276,0.683894157409668
277,0.9111831188201904
278,0.7112853527069092
279,1.0448896884918213
280,1.8588029146194458
281,1.1643593311309814
282,0.9440514445304871
283,1.443798303604126
284,0.9031929969787598
285,0.9501872062683105
286,1.1076929569244385
287,1.01943838596344
288,1.3081480264663696
289,1.1778990030288696
290,1.559779167175293
291,0.919163167476654
292,1.1406177282333374
293,1.1443272829055786
294,1.0486900806427002
295,1.2009847164154053
296,0.8144755363464355
297,1.0483827590942383
298,0.8950628042221069
299,0.7926056385040283
300,0.8782015442848206
301,1.025889277458191
302,1.0299080610275269
303,1.1980371475219727
304,1.1036800146102905
305,0.9832890033721924
306,1.260388970375061
307,0.8070942163467407
308,0.8409656286239624
309,0.965639591217041
310,0.9649608135223389
311,0.7960233688354492
312,0.8840723037719727
313,0.9122259616851807
314,0.8942724466323853
315,0.9800896644592285
316,0.8772531747817993
317,0.9861422181129456
318,1.1638262271881104
319,0.7875226736068726
320,1.4909932613372803
321,2.073805570602417
322,1.4946389198303223
323,1.2332545518875122
324,0.775556206703186
325,1.2440904378890991
326,0.9133799076080322
327,1.207853078842163
328,0.9396229982376099
329,0.7982082366943359
330,1.069701075553894
331,0.8933188915252686
332,0.8822987079620361
333,0.9075505137443542
334,0.9279469847679138
335,1.0687475204467773
336,0.8376595973968506
337,0.8343597650527954
338,0.8342733979225159
339,0.7182981371879578
340,1.465684175491333
341,0.7536226511001587
342,1.066336750984192
343,1.1899504661560059
344,1.0901798009872437
345,1.0870226621627808
346,1.0475209951400757
347,0.7986221313476562
348,0.8070627450942993
349,1.0102972984313965
350,1.0072579383850098
351,0.7283411026000977
352,1.1927694082260132
353,1.1160396337509155
354,0.8990439772605896
355,0.8866961002349854
356,0.8417505025863647
357,1.0846543312072754
358,1.1941946744918823
359,1.1966896057128906
360,0.9058781862258911
361,1.2840707302093506
362,1.1937153339385986
363,0.7849570512771606
364,0.6982119083404541
365,0.7874017357826233
366,0.9825003147125244
367,1.579465627670288
368,1.2616692781448364
369,1.03706955909729
370,0.8687306046485901
371,0.7290247082710266
372,0.8457696437835693
373,0.7689753770828247
374,0.7154902219772339
375,0.7050654292106628
376,0.8594201803207397
377,0.9096534252166748
378,0.7131043672561646
379,0.8049935102462769
380,1.0715456008911133
381,0.7533450126647949
382,0.9653124213218689
383,1.9176652431488037
384,1.0282163619995117
385,0.9008461236953735
386,0.7403050661087036
387,1.319713830947876
388,0.6908625364303589
389,0.6873809695243835
390,0.866334080696106
391,0.7502731084823608
