global_step,value
0,0.008497639559209347
1,0.07549965381622314
2,0.24508064985275269
3,0.4046347737312317
4,0.46762388944625854
5,0.33187395334243774
6,0.49450597167015076
7,0.3931913375854492
8,0.3363468647003174
9,0.5432450175285339
10,0.37239813804626465
11,0.5957154035568237
12,0.3864688575267792
13,0.43873924016952515
14,0.482684463262558
15,0.5191910862922668
16,0.3887101113796234
17,0.2386043816804886
18,0.6440898180007935
19,0.7217546105384827
20,0.5556355118751526
21,0.6705456376075745
22,0.48323380947113037
23,0.46105796098709106
24,0.6654671430587769
25,0.43343058228492737
26,0.5298749208450317
27,0.6121564507484436
28,0.5247817635536194
29,0.6405744552612305
30,0.5173306465148926
31,0.4551437795162201
32,0.5354450345039368
33,0.4376027584075928
34,0.478664368391037
35,0.5522440671920776
36,0.6373401880264282
37,0.6362916231155396
38,0.5278310775756836
39,0.5914998054504395
40,0.4702869653701782
41,0.583494246006012
42,0.6018767356872559
43,0.6297851800918579
44,0.6169307231903076
45,0.5946836471557617
46,0.6449544429779053
47,0.5975258350372314
48,0.6005221009254456
49,0.6181563138961792
50,0.5974745154380798
51,0.5999969244003296
52,0.43955865502357483
53,0.5497239232063293
54,0.40643611550331116
55,0.6547876000404358
56,0.64864581823349
57,0.5420886278152466
58,0.3158849775791168
59,0.6051356792449951
60,0.7554519176483154
61,0.6202918887138367
62,0.7170241475105286
63,0.5188036561012268
64,0.7234970331192017
65,0.6967824697494507
66,0.7132943868637085
67,0.7125595211982727
68,0.6876464486122131
69,0.6204075217247009
70,0.6789568662643433
71,0.6315624713897705
72,0.40605008602142334
73,0.6730021834373474
74,0.4595264792442322
75,0.7280476093292236
76,0.6128663420677185
77,0.5507546663284302
78,0.49873220920562744
79,0.6947131752967834
80,0.5346298217773438
81,0.6876869201660156
82,0.7487934231758118
83,0.6349263787269592
84,0.6036929488182068
85,0.6850355267524719
86,0.5961791276931763
87,0.6802571415901184
88,0.6398576498031616
89,0.6476579308509827
90,0.7162835001945496
91,0.6215876340866089
92,0.7579101324081421
93,0.6901876926422119
94,0.49741655588150024
95,0.6415254473686218
96,0.3578561544418335
97,0.7447618842124939
98,0.6475141048431396
99,0.6849756836891174
100,0.6511687636375427
101,0.647537350654602
102,0.5836763978004456
103,0.7758215069770813
104,0.6627014875411987
105,0.6725991368293762
106,0.6607729196548462
107,0.5465797185897827
108,0.6167705059051514
109,0.7146682143211365
110,0.7766881585121155
111,0.6173979640007019
112,0.6957677602767944
113,0.5847302079200745
114,0.7422900795936584
115,0.7210309505462646
116,0.7194364070892334
117,0.624834418296814
118,0.5653334856033325
119,0.6332812309265137
120,0.6076858043670654
121,0.6757277250289917
122,0.6319331526756287
123,0.641999363899231
124,0.5537907481193542
125,0.4653664231300354
126,0.7898048162460327
127,0.656256377696991
128,0.7886973023414612
129,0.6373165249824524
130,0.6528468728065491
131,0.6051857471466064
132,0.7006621956825256
133,0.6324425935745239
134,0.6312640905380249
135,0.5981260538101196
136,0.7090203166007996
137,0.7603996992111206
138,0.6118279695510864
139,0.6060101389884949
140,0.6239255666732788
141,0.5520151257514954
142,0.7149180769920349
143,0.7028539180755615
144,0.6797922849655151
145,0.5722962617874146
146,0.7405194044113159
147,0.7213015556335449
148,0.6829070448875427
149,0.6393607258796692
150,0.7682846784591675
151,0.6654401421546936
152,0.6554501056671143
153,0.7340428829193115
154,0.628528356552124
155,0.7057161927223206
156,0.6052308082580566
157,0.6270012259483337
158,0.6100456714630127
159,0.6401168704032898
160,0.640964925289154
161,0.5273683071136475
162,0.5853701829910278
163,0.5762223601341248
164,0.7302278280258179
165,0.7966651320457458
166,0.7788140177726746
167,0.6465021967887878
168,0.5318479537963867
169,0.6778094172477722
170,0.5713054537773132
171,0.705207884311676
172,0.5884557366371155
173,0.6316931843757629
174,0.7543362975120544
175,0.6832035779953003
176,0.6017672419548035
177,0.6252758502960205
178,0.7214305996894836
179,0.4813922941684723
180,0.6343748569488525
181,0.5943118333816528
182,0.5224353075027466
183,0.7079741358757019
184,0.7651199102401733
185,0.7150806188583374
186,0.671135663986206
187,0.6586214303970337
188,0.631767988204956
189,0.6483234763145447
190,0.7738828659057617
191,0.6911930441856384
192,0.7591232657432556
193,0.6365572810173035
194,0.6315922141075134
195,0.7364038825035095
196,0.5759525895118713
197,0.5469969511032104
198,0.6407683491706848
199,0.6192885637283325
200,0.7152471542358398
201,0.7652120590209961
202,0.6501679420471191
203,0.6525417566299438
204,0.6956609487533569
205,0.7369146943092346
206,0.8019376397132874
207,0.6425437331199646
208,0.6769425868988037
209,0.741502046585083
210,0.6214209794998169
211,0.6447761654853821
212,0.7603692412376404
213,0.570071816444397
214,0.5514996647834778
215,0.7626495361328125
216,0.36393311619758606
217,0.6754084229469299
218,0.6489089727401733
219,0.6622017621994019
220,0.6852835416793823
221,0.7170696258544922
222,0.53280109167099
223,0.7454678416252136
