global_step,value
0,3.104203224182129
1,3.0407135486602783
2,2.7352073192596436
3,2.7009437084198
4,2.4188692569732666
5,2.466362476348877
6,2.209972381591797
7,2.0155677795410156
8,1.920693278312683
9,1.8009699583053589
10,2.1048150062561035
11,2.0670559406280518
12,1.6611748933792114
13,1.7912423610687256
14,1.6126662492752075
15,1.9121308326721191
16,1.3784620761871338
17,2.2455286979675293
18,1.9153149127960205
19,1.6515523195266724
20,2.1522011756896973
21,1.5705139636993408
22,1.6801894903182983
23,1.73102867603302
24,1.5340728759765625
25,1.5405819416046143
26,1.4162858724594116
27,1.5746114253997803
28,1.7405210733413696
29,1.7345961332321167
30,1.290121078491211
31,1.3404690027236938
32,1.3887218236923218
33,1.306262731552124
34,1.462357759475708
35,1.5202727317810059
36,1.351645588874817
37,1.3165467977523804
38,2.0417466163635254
39,1.4090408086776733
40,1.3387078046798706
41,1.1583547592163086
42,1.8894912004470825
43,1.9455747604370117
44,1.9645684957504272
45,1.592604637145996
46,1.39815354347229
47,1.3466302156448364
48,1.4058948755264282
49,1.1991403102874756
50,1.5649856328964233
51,1.0732641220092773
52,2.287947177886963
53,1.6022220849990845
54,1.2508912086486816
55,1.1754136085510254
56,1.3324466943740845
57,1.5343120098114014
58,1.8699655532836914
59,1.1156114339828491
60,1.0267306566238403
61,1.1115487813949585
62,1.300298810005188
63,1.6915829181671143
64,2.3998324871063232
65,1.3808313608169556
66,1.5276355743408203
67,1.2419800758361816
68,1.167413592338562
69,1.7975043058395386
70,1.2606322765350342
71,1.2832245826721191
72,1.7755049467086792
73,1.7432440519332886
74,1.2524144649505615
75,1.4502283334732056
76,1.3324670791625977
77,1.0727145671844482
78,1.1056461334228516
79,1.0683331489562988
80,1.0933218002319336
81,1.1184637546539307
82,0.958625853061676
83,1.4323095083236694
84,1.1682450771331787
85,1.3495014905929565
86,0.9486635327339172
87,1.2964763641357422
88,1.1150951385498047
89,0.92413330078125
90,1.4993418455123901
91,1.1210530996322632
92,1.1464869976043701
93,1.268379807472229
94,1.2369890213012695
95,1.0803757905960083
96,1.0583685636520386
97,1.277948260307312
98,1.1791497468948364
99,1.1788982152938843
100,1.5993789434432983
101,1.0491790771484375
102,1.499527931213379
103,1.8452571630477905
104,1.3721647262573242
105,1.1828701496124268
106,1.38178551197052
107,1.2010990381240845
108,1.5892019271850586
109,1.007674217224121
110,1.4220472574234009
111,1.1984035968780518
112,1.184816598892212
113,1.352171778678894
114,1.4759892225265503
115,1.3211091756820679
116,1.1918946504592896
117,1.304743766784668
118,1.14677894115448
119,1.6510127782821655
120,1.4089291095733643
121,1.6341867446899414
122,1.2416268587112427
123,1.2888818979263306
124,1.0798333883285522
125,1.0770231485366821
126,1.9623345136642456
127,1.4742060899734497
128,1.3802329301834106
129,1.1187098026275635
130,1.5619345903396606
131,1.3575130701065063
132,1.3906991481781006
133,1.1792938709259033
134,1.1481435298919678
135,1.6210355758666992
136,1.114449143409729
137,1.117161512374878
138,1.0276964902877808
139,1.093278408050537
140,1.2850538492202759
141,1.1613813638687134
142,1.311969518661499
143,1.2791659832000732
144,1.0214824676513672
145,0.993986189365387
146,1.1349345445632935
147,1.3936009407043457
148,1.23866868019104
149,1.263372540473938
150,1.060400128364563
151,1.784932017326355
152,1.091949701309204
153,1.0663255453109741
154,1.3589850664138794
155,1.4838281869888306
156,1.3765302896499634
157,1.638361930847168
158,1.461090087890625
159,1.816888451576233
160,1.114623785018921
161,1.1003015041351318
162,1.2310231924057007
163,1.1770155429840088
164,1.0325595140457153
165,1.3702946901321411
166,1.2129034996032715
167,0.9601253867149353
168,1.3390803337097168
169,0.9825773239135742
170,1.2851741313934326
171,1.0290988683700562
172,1.1981966495513916
173,1.1598906517028809
174,1.2621746063232422
175,1.339264988899231
176,0.987145185470581
177,1.6743266582489014
178,1.4351370334625244
179,1.7170628309249878
180,1.34250807762146
181,1.3662121295928955
182,1.2143149375915527
183,1.6753464937210083
184,1.243025541305542
185,1.4997409582138062
