global_step,value
0,0.0484161302447319
1,0.08678305894136429
2,0.1579766869544983
3,0.23655088245868683
4,0.23333600163459778
5,0.2645878493785858
6,0.21210631728172302
7,0.27807530760765076
8,0.37569868564605713
9,0.5236111879348755
10,0.3944167494773865
11,0.5883123874664307
12,0.658972978591919
13,0.4997488558292389
14,0.5232488512992859
15,0.5427615642547607
16,0.522082507610321
17,0.5903315544128418
18,0.5878224968910217
19,0.6480185985565186
20,0.6000300645828247
21,0.5428025722503662
22,0.40574878454208374
23,0.7515199780464172
24,0.6281852126121521
25,0.5143994688987732
26,0.5321276783943176
27,0.6870368123054504
28,0.6791528463363647
29,0.5366812348365784
30,0.5850652456283569
31,0.6175901293754578
32,0.6590712666511536
33,0.5244926810264587
34,0.7092901468276978
35,0.6561904549598694
36,0.644984781742096
37,0.5334696769714355
38,0.6994988918304443
39,0.7135221362113953
40,0.4914911985397339
41,0.6087056398391724
42,0.6889209151268005
43,0.577206015586853
44,0.6680929064750671
45,0.6766222715377808
46,0.6495526432991028
47,0.6798360347747803
48,0.647496223449707
49,0.6517889499664307
50,0.6402345895767212
51,0.5773454904556274
52,0.6700802445411682
53,0.7062712907791138
54,0.6865622997283936
55,0.5606108903884888
56,0.6895774006843567
57,0.5283991694450378
58,0.6699976921081543
59,0.5087705254554749
60,0.621806800365448
61,0.5675513744354248
62,0.6844797134399414
63,0.6532289981842041
64,0.5658697485923767
65,0.7448962330818176
66,0.6470673680305481
67,0.5117776393890381
68,0.6898114681243896
69,0.5969095826148987
70,0.642606794834137
71,0.6014675498008728
72,0.6319184899330139
73,0.6152003407478333
74,0.610564112663269
75,0.5693768858909607
76,0.697714626789093
77,0.7180953025817871
78,0.6331530213356018
79,0.6133453249931335
80,0.5965430736541748
81,0.736507773399353
82,0.5723937749862671
83,0.47561466693878174
84,0.6238570809364319
85,0.5816574692726135
86,0.48869001865386963
87,0.5981659293174744
88,0.6999012231826782
89,0.5039718747138977
90,0.6460204124450684
91,0.4759523570537567
92,0.6561117172241211
93,0.5182274580001831
94,0.5725035071372986
95,0.5841048359870911
96,0.682613730430603
97,0.6062179803848267
98,0.7381384372711182
99,0.64982008934021
100,0.6495928764343262
101,0.680847704410553
102,0.5817673802375793
103,0.6396365165710449
104,0.6268084645271301
105,0.6289544701576233
106,0.6224355101585388
107,0.5372018814086914
108,0.7129617929458618
109,0.6606626510620117
110,0.7184706926345825
111,0.7648065090179443
112,0.5268795490264893
113,0.6832626461982727
114,0.5805982947349548
115,0.6063719391822815
116,0.7144824266433716
117,0.7108105421066284
118,0.5733864903450012
119,0.6855090856552124
120,0.6714865565299988
121,0.7032926678657532
122,0.6122874617576599
123,0.6450836062431335
124,0.6387853026390076
125,0.7916508913040161
126,0.783176064491272
127,0.5015228986740112
128,0.754092812538147
129,0.5603119730949402
130,0.6668594479560852
131,0.6791863441467285
132,0.6297531723976135
133,0.6433054208755493
134,0.6357364058494568
135,0.4160742461681366
136,0.6336486339569092
137,0.5911874771118164
138,0.6747811436653137
139,0.6091634631156921
140,0.7512480616569519
141,0.41264694929122925
142,0.7099494934082031
143,0.664157509803772
144,0.6035463809967041
145,0.6782583594322205
146,0.6520640850067139
147,0.6588888764381409
148,0.7360739707946777
