global_step,value
0,0.07171249389648438
1,0.029388427734375
2,0.07292938232421875
3,0.091644287109375
4,0.16481781005859375
5,0.1956031620502472
6,0.21222686767578125
7,0.2861698865890503
8,0.1413028985261917
9,0.3693428039550781
10,0.34484100341796875
11,0.3035774230957031
12,0.27458781003952026
13,0.3772315979003906
14,0.2931006848812103
15,0.18713760375976562
16,0.4221779704093933
17,0.39385905861854553
18,0.4547001123428345
19,0.4772852957248688
20,0.4852122664451599
21,0.4672597348690033
22,0.5183156728744507
23,0.46759864687919617
24,0.508558452129364
25,0.5148134231567383
26,0.4990955591201782
27,0.5364598631858826
28,0.642614483833313
29,0.5595113039016724
30,0.3186950385570526
31,0.49992743134498596
32,0.5128734707832336
33,0.523614227771759
34,0.492146372795105
35,0.48888659477233887
36,0.3906172215938568
37,0.5569939613342285
38,0.5432412028312683
39,0.5489071011543274
40,0.5502337217330933
41,0.562558114528656
42,0.6301807761192322
43,0.5359982252120972
44,0.5784049034118652
45,0.5943356156349182
46,0.6500787734985352
47,0.6417486071586609
48,0.5830767154693604
49,0.6234845519065857
50,0.5243437886238098
51,0.5100436210632324
52,0.4727005958557129
53,0.6078507900238037
54,0.647255539894104
55,0.5217068195343018
56,0.6318014860153198
57,0.6556016206741333
58,0.6341134905815125
59,0.5421619415283203
60,0.5506012439727783
61,0.6851826906204224
62,0.6462544202804565
63,0.5695984363555908
64,0.583204448223114
65,0.5465555787086487
66,0.6269819736480713
67,0.6671509742736816
68,0.6423579454421997
69,0.6086322069168091
70,0.538855254650116
71,0.6290669441223145
72,0.6233982443809509
73,0.7067977786064148
74,0.6257705688476562
75,0.624832034111023
76,0.6351297497749329
77,0.6288225650787354
78,0.6029951572418213
79,0.5838372707366943
80,0.6937085390090942
81,0.6568259596824646
82,0.6866087317466736
83,0.580312192440033
84,0.7094290256500244
85,0.6633869409561157
86,0.6939134001731873
87,0.6216152906417847
88,0.7112023234367371
89,0.5257815718650818
90,0.6112581491470337
91,0.725213885307312
92,0.6591010689735413
93,0.6855911612510681
94,0.5687382817268372
95,0.6164939999580383
96,0.5746885538101196
97,0.7010352611541748
98,0.6846243143081665
99,0.7319778203964233
100,0.6456295251846313
101,0.7076765894889832
102,0.6361638903617859
103,0.715485692024231
104,0.7261919379234314
105,0.6717491149902344
106,0.7287218570709229
107,0.5602694153785706
108,0.6277784109115601
109,0.7656380534172058
110,0.7302989959716797
111,0.7178879380226135
112,0.7178065180778503
113,0.6080447435379028
114,0.6769262552261353
115,0.5702499747276306
116,0.6377952694892883
117,0.7075270414352417
118,0.6162511706352234
119,0.6285350322723389
120,0.7538302540779114
121,0.7043341994285583
122,0.7406794428825378
123,0.7050868272781372
124,0.678642988204956
125,0.574996829032898
126,0.6293267607688904
127,0.5484076738357544
128,0.4735824763774872
129,0.7275623083114624
130,0.6031051278114319
131,0.6143597364425659
132,0.659791886806488
133,0.6581392288208008
134,0.5185735821723938
135,0.6468241214752197
136,0.47580069303512573
137,0.5401230454444885
138,0.5022116303443909
139,0.6023098230361938
140,0.6752668023109436
141,0.6738182306289673
142,0.6905277967453003
143,0.7003106474876404
144,0.6603931188583374
145,0.7213118076324463
146,0.5976948738098145
147,0.6819568276405334
148,0.6952563524246216
149,0.7019965052604675
150,0.6431945562362671
151,0.6475228667259216
152,0.5874572396278381
153,0.7626417279243469
154,0.5918835401535034
155,0.7432551383972168
156,0.7009790539741516
157,0.7630192041397095
158,0.5968627333641052
159,0.7650265693664551
160,0.4835491180419922
161,0.610480010509491
162,0.6722312569618225
163,0.6818739771842957
164,0.7824060916900635
165,0.7181426882743835
166,0.6433475613594055
167,0.7992435693740845
168,0.6501601934432983
169,0.680602490901947
170,0.6229608654975891
171,0.6969653964042664
172,0.6773105263710022
173,0.670309841632843
174,0.5470069646835327
175,0.6635737419128418
176,0.7177845239639282
177,0.6860331892967224
178,0.5814852714538574
179,0.7361353635787964
180,0.6449925303459167
181,0.7488348484039307
182,0.7033684253692627
183,0.6476789712905884
184,0.47796717286109924
185,0.7050091028213501
186,0.7808730602264404
187,0.6369584798812866
188,0.6099539399147034
189,0.658137321472168
190,0.6730948090553284
191,0.6428449749946594
192,0.7180437445640564
193,0.6917664408683777
194,0.7241884469985962
195,0.6997260451316833
196,0.7111421823501587
197,0.6832259893417358
198,0.8022347688674927
199,0.8062923550605774
200,0.6365174055099487
201,0.6704387664794922
202,0.7617873549461365
203,0.7383912205696106
204,0.5689744353294373
205,0.5265344977378845
206,0.7537618279457092
207,0.713706910610199
208,0.7137751579284668
209,0.6860400438308716
210,0.6687965393066406
211,0.6777352094650269
212,0.6228486895561218
213,0.726803183555603
214,0.6815037727355957
215,0.6881658434867859
216,0.7662645578384399
217,0.7074822187423706
218,0.8376598358154297
219,0.7165486216545105
220,0.7079960703849792
221,0.6317563056945801
222,0.8414076566696167
223,0.648247480392456
224,0.6490546464920044
225,0.7068901658058167
226,0.6529845595359802
227,0.7758336067199707
228,0.6293749809265137
