global_step,value
383,1.442064642906189
384,1.475916862487793
385,1.3959522247314453
386,1.422257900238037
387,1.5467069149017334
388,1.509188175201416
389,1.387270212173462
390,1.6269208192825317
391,1.5572922229766846
392,1.4554919004440308
393,1.3442187309265137
394,1.8000826835632324
395,1.4819459915161133
396,1.3820536136627197
397,1.4281320571899414
398,1.3918616771697998
399,1.4783587455749512
400,1.561091423034668
401,1.5391390323638916
402,1.3923416137695312
403,1.5442427396774292
404,1.3493783473968506
405,1.3695405721664429
406,1.6166785955429077
407,1.5284327268600464
408,1.8073995113372803
409,1.4134336709976196
410,1.5358234643936157
411,1.3544542789459229
412,1.259871244430542
413,1.4735629558563232
414,1.5094270706176758
415,1.6797611713409424
416,1.6389741897583008
417,1.346469759941101
418,1.4294466972351074
419,1.620206594467163
420,1.3716464042663574
421,1.4118101596832275
422,1.504699468612671
423,1.3703234195709229
424,1.5142605304718018
425,1.418473482131958
426,1.4302362203598022
427,1.4324073791503906
428,1.5484132766723633
429,1.300992727279663
430,1.3223223686218262
431,1.428450345993042
432,1.5714422464370728
433,1.3133221864700317
434,1.4567290544509888
435,1.3506863117218018
436,1.5513936281204224
437,1.4052929878234863
438,1.4694480895996094
439,1.3323805332183838
440,1.2293858528137207
441,1.5994889736175537
442,1.2831447124481201
443,1.4368102550506592
444,1.308962106704712
445,1.4386276006698608
446,1.2712819576263428
447,1.6278111934661865
448,1.5716655254364014
449,1.6487457752227783
450,1.1761548519134521
451,1.482350468635559
452,1.5370782613754272
453,1.3977389335632324
454,1.449733853340149
455,1.474987506866455
456,1.157004714012146
457,1.395127773284912
458,1.612687110900879
459,1.6175286769866943
460,1.2425974607467651
461,1.5459232330322266
462,1.4008495807647705
463,1.409810185432434
464,1.4660921096801758
465,1.5173366069793701
466,1.5974316596984863
467,1.2516520023345947
468,1.704524040222168
469,1.2505805492401123
470,1.341484546661377
471,1.350002408027649
472,1.34539794921875
473,1.41912841796875
474,1.4586617946624756
475,1.2049403190612793
476,1.2152459621429443
477,1.3197730779647827
478,1.8591346740722656
479,1.350321888923645
480,1.2600514888763428
481,1.3524949550628662
482,1.3338432312011719
483,1.2412829399108887
484,1.4657258987426758
485,1.4469983577728271
486,1.244630217552185
487,1.3179707527160645
488,1.4260783195495605
489,1.3809067010879517
490,1.4255297183990479
491,1.1971795558929443
492,1.7631969451904297
493,1.6492469310760498
494,1.2395546436309814
495,1.2669744491577148
496,1.6056007146835327
497,1.320026159286499
498,1.1441614627838135
499,1.3046720027923584
500,1.4429621696472168
501,1.2379488945007324
502,1.823223352432251
503,1.2270457744598389
504,1.2306735515594482
505,1.2003741264343262
506,1.1720168590545654
507,1.2943041324615479
508,1.1482195854187012
509,1.3258614540100098
510,1.1330552101135254
511,1.2294926643371582
512,1.158827543258667
513,1.2674494981765747
514,1.332322120666504
515,1.2162342071533203
516,1.2125803232192993
517,1.3346128463745117
518,1.6679561138153076
519,1.3297436237335205
520,1.1109675168991089
521,1.1647976636886597
522,1.457611322402954
523,1.2594401836395264
524,1.2270221710205078
525,1.3530735969543457
526,1.1362643241882324
527,1.1391165256500244
528,1.0879158973693848
529,1.3456299304962158
530,1.1887006759643555
531,1.1897130012512207
532,1.2178282737731934
533,1.312597632408142
534,1.1628307104110718
535,1.3494012355804443
536,1.1939966678619385
537,1.4298152923583984
538,1.5031099319458008
539,1.2667744159698486
540,1.1463391780853271
541,1.337050199508667
542,1.5613784790039062
543,1.7282345294952393
544,1.6466072797775269
545,1.536752700805664
546,1.2904512882232666
547,1.1413805484771729
548,1.5471735000610352
549,1.3740488290786743
550,1.282325267791748
551,1.3022253513336182
552,1.2720942497253418
553,1.2828028202056885
554,1.1102718114852905
555,1.2901383638381958
556,1.2179837226867676
557,1.60575270652771
558,1.17880380153656
559,2.1962661743164062
560,1.3592225313186646
561,1.3828239440917969
562,1.4801173210144043
563,1.4567735195159912
564,1.2705920934677124
565,1.276271104812622
566,1.1551882028579712
567,1.6123881340026855
568,1.108011245727539
569,1.2734603881835938
570,1.2869765758514404
571,1.163968563079834
572,1.145766019821167
573,1.3094525337219238
574,1.4403645992279053
575,1.3132500648498535
576,1.3427445888519287
577,1.554022192955017
578,1.1759984493255615
579,1.579749345779419
580,1.2542028427124023
581,1.4593005180358887
582,1.1642019748687744
583,1.1158993244171143
584,1.2541072368621826
585,1.1195999383926392
586,1.154716968536377
587,1.424212098121643
588,1.1437963247299194
589,1.1385252475738525
590,1.6961928606033325
591,1.228787899017334
592,1.270965576171875
593,1.2406470775604248
594,1.3102612495422363
595,1.4418952465057373
596,1.3241243362426758
597,1.16579270362854
598,1.508338451385498
599,1.2732982635498047
600,1.145782232284546
601,1.208005428314209
602,1.691805124282837
603,1.2557313442230225
604,1.1272032260894775
605,1.2706892490386963
606,1.1787035465240479
607,1.06735098361969
608,1.7234914302825928
609,1.7378950119018555
610,1.2104697227478027
611,1.4831902980804443
612,1.2665570974349976
613,2.16434645652771
614,1.1960573196411133
615,1.1308245658874512
616,1.019121527671814
617,1.114984393119812
618,1.0852794647216797
619,1.1153521537780762
620,1.6212611198425293
621,1.4017282724380493
622,1.0777159929275513
623,1.1600534915924072
624,1.1432349681854248
625,1.197058916091919
626,1.0525281429290771
627,1.4223084449768066
628,1.070663332939148
629,1.2290456295013428
630,1.271244764328003
631,1.0404576063156128
632,1.3261151313781738
633,1.1874988079071045
634,0.9911830425262451
635,1.215989589691162
636,0.9617131352424622
637,1.078599214553833
638,1.4956979751586914
639,1.131797432899475
640,1.1681028604507446
641,1.5123980045318604
642,1.687637448310852
643,1.1891319751739502
644,1.290485143661499
645,1.2426234483718872
646,1.1289554834365845
647,1.0327192544937134
648,1.1334506273269653
649,1.2038664817810059
650,1.1596179008483887
651,0.9431865215301514
652,1.211448073387146
653,0.9813814163208008
654,1.4996318817138672
655,1.363419771194458
656,1.1453781127929688
657,1.3034429550170898
658,1.2566041946411133
659,1.038935899734497
660,0.934634268283844
661,1.0756549835205078
662,1.015388011932373
663,1.1144278049468994
664,1.2075021266937256
665,1.2938954830169678
666,1.1652002334594727
667,1.0128352642059326
668,1.1045634746551514
669,1.081864833831787
670,1.1872024536132812
671,1.1509661674499512
672,1.2022740840911865
673,1.4846715927124023
674,1.0288324356079102
675,1.5503950119018555
676,1.2818915843963623
677,1.0149853229522705
678,1.1887685060501099
679,1.1544594764709473
680,1.2170674800872803
681,1.2776908874511719
682,0.9377613067626953
683,1.0752432346343994
684,1.1199018955230713
685,1.196237564086914
686,1.0447275638580322
687,1.0948247909545898
688,1.087007999420166
689,1.3561731576919556
690,0.9712529182434082
691,0.9522988796234131
692,1.1084227561950684
693,1.6489582061767578
694,1.2582197189331055
695,1.1432225704193115
696,1.1613543033599854
697,1.0440400838851929
698,1.3513562679290771
699,1.0487806797027588
700,1.2881321907043457
701,0.9993755221366882
702,1.0579149723052979
703,1.0414879322052002
704,1.0194056034088135
705,1.151771068572998
706,1.5130594968795776
707,1.4361042976379395
708,1.2821803092956543
709,1.120293378829956
710,1.2042195796966553
711,1.3421316146850586
712,1.2326767444610596
713,1.0493454933166504
714,1.0843465328216553
715,1.2597877979278564
716,1.0650434494018555
717,1.0264818668365479
718,1.7930988073349
719,1.0458821058273315
720,0.9789730310440063
721,1.1256614923477173
722,1.0816618204116821
723,1.13934326171875
724,0.9435625076293945
725,1.4295639991760254
726,1.1906627416610718
727,1.046043038368225
728,1.1549131870269775
729,1.0009760856628418
730,1.1835259199142456
731,1.0134341716766357
732,1.1675199270248413
733,1.049514651298523
734,1.129368782043457
735,1.48417067527771
736,1.7367055416107178
737,1.1605322360992432
738,0.9515122771263123
739,1.3283662796020508
740,0.9395862817764282
741,1.6810286045074463
742,1.0578558444976807
743,1.0045610666275024
744,1.0392045974731445
745,1.3023573160171509
746,1.063690185546875
747,0.9531872272491455
748,1.0473039150238037
749,1.0179946422576904
750,1.015399694442749
751,0.9984469413757324
752,1.2243757247924805
753,0.9382451772689819
754,1.208909511566162
755,1.0803859233856201
756,1.1878323554992676
757,0.9583638906478882
758,1.1817798614501953
759,1.1130049228668213
760,1.2144743204116821
761,1.0931346416473389
762,0.9413741230964661
763,1.1856904029846191
764,0.9373752474784851
765,0.8322849273681641
766,0.9884850978851318
767,1.2383716106414795
768,0.9669736623764038
769,1.0570564270019531
770,1.0106801986694336
771,1.1006982326507568
772,0.9904555082321167
773,1.2968857288360596
774,1.1191872358322144
775,1.0074712038040161
776,0.9562419056892395
777,0.9163206815719604
778,1.1312286853790283
779,1.5225292444229126
780,1.255836009979248
781,0.8662536144256592
782,0.9977788925170898
783,1.5858840942382812
784,0.8485335111618042
785,1.0756945610046387
786,1.0174627304077148
787,1.1202229261398315
788,1.271415114402771
789,1.0827319622039795
790,0.93541419506073
791,1.0429435968399048
792,1.1534541845321655
793,1.0448880195617676
794,0.911409318447113
795,1.1289467811584473
796,0.9609903693199158
797,1.038277506828308
798,1.0333201885223389
799,1.1605148315429688
800,1.0037260055541992
801,1.0929811000823975
802,0.9666633605957031
803,1.1817384958267212
804,0.9749727249145508
805,1.0755770206451416
806,0.8902502655982971
807,1.1359279155731201
808,0.9073864221572876
809,1.0242573022842407
810,0.9968465566635132
811,0.9955959320068359
812,1.097179889678955
813,1.1312720775604248
814,1.1842539310455322
815,1.054555892944336
816,1.0447022914886475
817,1.1752464771270752
818,1.3225634098052979
819,0.8935631513595581
820,1.1140003204345703
821,1.049333095550537
822,1.2568072080612183
823,0.8615401387214661
824,1.1569609642028809
825,1.1008074283599854
826,1.1893532276153564
827,1.0512065887451172
828,0.9343807101249695
829,0.9243476390838623
830,1.051379680633545
831,1.0540871620178223
832,0.8948628902435303
833,1.066691279411316
834,1.106375813484192
835,0.8276651501655579
836,0.9122507572174072
837,1.4591645002365112
838,1.0166654586791992
839,0.7550030946731567
840,1.0885753631591797
841,1.0684616565704346
842,0.9186539649963379
843,0.883612871170044
844,0.9515131711959839
845,0.9462930560112
846,1.0695226192474365
847,1.1506295204162598
848,0.9302991032600403
849,1.1302552223205566
850,0.9402408599853516
851,1.119307518005371
852,1.5346510410308838
853,0.9648696780204773
854,0.891136884689331
855,0.9646326303482056
856,0.9001831412315369
857,1.21018385887146
858,0.8356826305389404
859,1.32545006275177
860,1.04793119430542
861,1.1245441436767578
862,0.7652477025985718
863,0.8439743518829346
864,1.1604961156845093
865,0.92888343334198
866,1.1312780380249023
867,0.8461682796478271
868,1.0882666110992432
869,0.9504268169403076
870,1.0226589441299438
871,0.7410007119178772
872,0.9053919911384583
873,1.2522385120391846
874,1.0854836702346802
875,1.164798617362976
876,0.8796468377113342
877,0.8787742257118225
878,0.9836501479148865
879,0.8885222673416138
880,1.1429778337478638
881,0.8740335702896118
882,1.219206690788269
883,0.8516985177993774
884,1.6004043817520142
885,1.5389448404312134
886,1.2004585266113281
887,0.9074874520301819
888,1.0701138973236084
889,1.1949074268341064
890,1.0928292274475098
891,0.9279939532279968
892,0.9820447564125061
893,1.0321801900863647
894,1.5401787757873535
895,1.2006940841674805
896,1.1536579132080078
897,1.2335302829742432
898,1.155325174331665
899,0.8657273650169373
900,0.8221612572669983
901,1.1863055229187012
902,1.0854021310806274
903,1.1648645401000977
904,0.831231951713562
905,0.9117465019226074
906,0.8836749792098999
907,0.9154523015022278
908,1.3747361898422241
909,0.9226347208023071
910,0.9693843722343445
911,1.2147595882415771
912,0.8736679553985596
913,1.2433695793151855
914,0.8708088994026184
915,1.3948845863342285
916,0.7657335996627808
917,0.8336178660392761
918,1.2356888055801392
919,1.3014283180236816
920,0.872483491897583
921,1.032881736755371
922,1.0593342781066895
923,1.2710316181182861
924,0.9001222848892212
925,0.9169943332672119
926,0.8777276277542114
927,1.1123034954071045
928,1.328427791595459
929,1.0327571630477905
930,1.1472795009613037
931,1.1630406379699707
932,1.0305511951446533
933,1.1119329929351807
934,0.9158716797828674
935,1.1452147960662842
936,0.9585956335067749
937,0.9987062811851501
938,0.9384982585906982
939,0.8514314889907837
940,1.2009310722351074
941,0.9215675592422485
942,1.0743931531906128
943,0.7743656635284424
944,1.0165929794311523
945,0.8321987390518188
946,0.9818155765533447
947,0.9355034828186035
948,0.8199952840805054
949,0.892388641834259
950,0.8177956938743591
951,1.0305142402648926
952,1.0139189958572388
953,1.5392605066299438
954,0.9889858961105347
955,0.9157072305679321
956,0.7714259624481201
957,0.9594669342041016
958,0.8595855832099915
959,1.2613235712051392
960,1.1256334781646729
961,1.5322823524475098
962,1.0226314067840576
963,1.2188835144042969
964,0.771859884262085
965,1.1696579456329346
966,1.2399799823760986
967,1.1881970167160034
968,1.0982239246368408
969,1.7618911266326904
970,0.9427325129508972
971,0.8426176309585571
972,1.0156824588775635
973,1.0297577381134033
974,0.9437218904495239
975,0.9530774354934692
976,1.0488801002502441
977,0.8258100748062134
978,1.135864496231079
979,1.182747483253479
980,1.0504064559936523
981,0.9980217218399048
982,0.9185574054718018
983,1.1351488828659058
984,0.9177455306053162
985,0.9386382102966309
986,1.2123985290527344
987,1.4009195566177368
988,1.2506921291351318
989,1.3263553380966187
990,0.9854062795639038
991,0.8463579416275024
992,0.8204134702682495
993,0.8378081321716309
994,0.98710036277771
995,0.8933660984039307
996,0.9154002070426941
997,0.9142342805862427
998,1.0422117710113525
999,1.2225176095962524
1000,1.0861338376998901
1001,0.8634496927261353
1002,1.486111044883728
1003,0.7854154109954834
1004,1.0133740901947021
1005,0.983627200126648
1006,0.8425816893577576
1007,0.9631779193878174
1008,0.9356536865234375
1009,1.3388984203338623
1010,1.0249193906784058
1011,0.7217284440994263
1012,0.7556344270706177
1013,0.7870844006538391
1014,0.8331694602966309
1015,1.3171501159667969
1016,1.1055179834365845
1017,0.9697598218917847
1018,1.2804434299468994
1019,0.9304207563400269
1020,0.8669846057891846
1021,1.6323721408843994
1022,0.8226497173309326
1023,1.1557211875915527
1024,1.244490385055542
1025,0.8407783508300781
1026,0.8737677335739136
1027,0.9721308946609497
1028,1.0680809020996094
1029,1.2316248416900635
1030,0.7383720874786377
1031,0.8771461844444275
1032,1.1065621376037598
1033,0.6459549069404602
1034,0.9851463437080383
1035,1.1527295112609863
1036,1.0434718132019043
1037,0.9589192867279053
1038,0.9076856374740601
1039,0.8718012571334839
1040,0.7116878032684326
1041,1.1546415090560913
1042,0.8919800519943237
1043,1.0530064105987549
1044,0.9910469651222229
1045,1.0226638317108154
1046,1.0632212162017822
1047,0.9640309810638428
1048,0.8893828392028809
1049,1.1111685037612915
1050,0.826505184173584
1051,1.6969178915023804
1052,0.8332723379135132
1053,0.9470076560974121
1054,0.9134044647216797
1055,0.9765464067459106
1056,0.8431932926177979
1057,1.4209411144256592
1058,0.9050552845001221
1059,1.5330324172973633
1060,0.9566366672515869
1061,0.9523258209228516
1062,0.9909226894378662
1063,0.8839293122291565
1064,0.8652771711349487
1065,0.9672169089317322
1066,1.1012370586395264
1067,1.014660120010376
1068,0.8859922885894775
1069,0.9132377505302429
1070,0.9954783320426941
1071,0.876057505607605
1072,0.8761702179908752
1073,0.7570945620536804
1074,0.9254242181777954
1075,1.572684407234192
1076,1.0494990348815918
1077,0.7759718894958496
1078,0.7782034873962402
1079,1.2410866022109985
1080,1.0170800685882568
1081,0.9287582635879517
1082,1.0217854976654053
1083,0.7257639169692993
1084,0.7579604387283325
1085,1.1729650497436523
1086,0.7904410362243652
1087,0.7804809212684631
1088,1.03486967086792
1089,0.8407372832298279
1090,0.9933853149414062
1091,0.780598521232605
1092,0.6566950082778931
1093,0.7629431486129761
1094,0.7784765958786011
1095,0.7816206216812134
1096,1.2186170816421509
1097,0.921582818031311
1098,0.8006283044815063
1099,0.859358012676239
1100,0.8871999382972717
1101,0.8577395081520081
1102,1.4269957542419434
1103,0.9720143675804138
1104,1.1608095169067383
1105,0.8772587776184082
1106,1.0343127250671387
1107,0.8470395803451538
1108,0.9816113710403442
1109,0.8559885025024414
1110,0.9314927458763123
1111,0.9080226421356201
1112,0.7837382555007935
1113,1.2406094074249268
1114,0.8595873117446899
1115,1.2094221115112305
1116,0.8530450463294983
1117,1.1890736818313599
1118,0.7825435400009155
1119,0.7502044439315796
1120,0.6945013403892517
1121,1.316192388534546
1122,0.95103919506073
1123,1.3470430374145508
1124,0.5867724418640137
1125,1.2570140361785889
1126,0.7632389068603516
1127,0.7950477600097656
1128,1.0103604793548584
1129,0.7024309039115906
1130,0.8958306312561035
1131,0.985370397567749
1132,1.2863210439682007
1133,1.156766653060913
1134,0.7897399067878723
1135,1.0636780261993408
1136,0.8355191946029663
1137,0.8678392171859741
1138,0.7060394287109375
1139,1.0769705772399902
1140,1.033825159072876
1141,1.0510388612747192
1142,1.4099102020263672
1143,0.7485694289207458
1144,1.1935539245605469
1145,0.9111669063568115
1146,0.8486802577972412
1147,0.847124457359314
1148,1.0131224393844604
1149,0.8969353437423706
1150,0.9657624959945679
1151,0.9784362316131592
1152,0.9802218079566956
1153,0.9209488034248352
1154,0.8465909957885742
1155,1.0197362899780273
1156,1.0687693357467651
1157,0.7139343023300171
1158,0.8926233053207397
1159,0.905073344707489
1160,0.8524609804153442
1161,0.8123931884765625
1162,1.3095179796218872
1163,0.8333863615989685
1164,0.8270431756973267
1165,1.0804634094238281
1166,0.705014705657959
1167,1.1298267841339111
1168,0.7088421583175659
1169,0.7684986591339111
1170,0.8083544373512268
1171,0.7674636244773865
1172,1.2823461294174194
1173,0.757738471031189
1174,0.8495513796806335
1175,0.6746615767478943
1176,0.7546496391296387
1177,0.7022792100906372
1178,1.6018139123916626
1179,0.5768448114395142
1180,0.6945953369140625
1181,0.7610921859741211
1182,0.8760820627212524
1183,1.1889252662658691
1184,1.3526610136032104
1185,0.8605947494506836
1186,1.031341791152954
1187,0.849510669708252
1188,1.0019022226333618
1189,0.9212843775749207
1190,0.7816821336746216
1191,1.1603009700775146
1192,0.7910571098327637
1193,0.7691344022750854
1194,1.025263786315918
1195,0.9428430199623108
1196,1.3093411922454834
1197,0.9738150238990784
1198,2.115557909011841
1199,0.7825484275817871
1200,0.7679706811904907
1201,0.8141674995422363
1202,0.66640305519104
1203,0.6956043839454651
1204,0.725904643535614
1205,0.8247823715209961
1206,0.9142653942108154
1207,0.8636397123336792
1208,0.8093869686126709
1209,0.6317329406738281
1210,0.9220784902572632
1211,0.8450241088867188
1212,0.9770338535308838
1213,0.7801921367645264
1214,0.909940779209137
1215,1.193002700805664
1216,1.5594100952148438
1217,0.6522114276885986
1218,0.6708005666732788
1219,0.837368369102478
1220,0.804947018623352
1221,0.9464817643165588
1222,0.7226072549819946
1223,0.7573680877685547
1224,0.914609432220459
1225,1.2790552377700806
1226,0.9398959875106812
1227,1.0686935186386108
1228,0.788066029548645
1229,1.2977099418640137
1230,0.8240635395050049
1231,1.027706265449524
1232,0.9774883985519409
1233,0.7137616872787476
1234,0.7816435098648071
1235,1.016372799873352
1236,0.6817047595977783
1237,0.6906009912490845
1238,1.0880181789398193
1239,1.2243006229400635
1240,0.7533824443817139
1241,0.883331835269928
1242,0.7221258878707886
1243,0.8913931846618652
1244,1.3794729709625244
1245,0.848896861076355
1246,0.9151287078857422
1247,0.558469295501709
1248,0.8328261375427246
1249,0.879385232925415
1250,0.9169899225234985
1251,0.7699658274650574
1252,0.7021299600601196
1253,0.7062200307846069
1254,0.956610381603241
1255,0.8910804390907288
1256,0.8019570112228394
1257,0.6509294509887695
1258,1.1164600849151611
1259,1.522178292274475
1260,0.7492139339447021
1261,0.7613675594329834
1262,1.182637095451355
1263,0.8546029329299927
1264,1.121269941329956
1265,0.7709059715270996
1266,1.0345492362976074
1267,0.7096757888793945
1268,0.97422194480896
1269,0.8374888896942139
