global_step,value
211,1.4990192651748657
212,1.3013008832931519
213,1.4547654390335083
214,1.6568915843963623
215,1.4138449430465698
216,1.4838963747024536
217,1.5434539318084717
218,1.3447118997573853
219,1.4454810619354248
220,1.3442180156707764
221,1.6119403839111328
222,1.5926557779312134
223,1.2807605266571045
224,1.4024174213409424
225,1.293802261352539
226,1.5331661701202393
227,1.4681602716445923
228,1.4958605766296387
229,1.4872448444366455
230,1.3158819675445557
231,1.6189712285995483
232,1.420487642288208
233,1.6497101783752441
234,1.4197098016738892
235,1.6253536939620972
236,1.3243709802627563
237,1.497291922569275
238,1.3799067735671997
239,1.5583597421646118
240,1.4248112440109253
241,1.3965442180633545
242,1.2728466987609863
243,1.5035500526428223
244,1.3035646677017212
245,1.496520757675171
246,1.3952267169952393
247,2.131148099899292
248,1.3029379844665527
249,1.4187365770339966
250,1.9295783042907715
251,1.153298258781433
252,1.67781400680542
253,1.409938097000122
254,1.1353579759597778
255,1.4404300451278687
256,2.0170657634735107
257,1.5910407304763794
258,1.566305160522461
259,1.3052138090133667
260,1.292478084564209
261,1.3504682779312134
262,1.4934617280960083
263,1.4217637777328491
264,1.822029709815979
265,1.2232710123062134
266,1.1512401103973389
267,1.2316908836364746
268,1.8446897268295288
269,1.0916855335235596
270,1.1986362934112549
271,1.384770154953003
272,1.2556922435760498
273,1.309599757194519
274,1.5999873876571655
275,1.2132978439331055
276,1.202734112739563
277,1.4758493900299072
278,1.2081321477890015
279,1.2691351175308228
280,1.6221296787261963
281,1.9652128219604492
282,1.3469635248184204
283,1.1732932329177856
284,1.3893064260482788
285,1.7794889211654663
286,1.1102229356765747
287,1.2540308237075806
288,1.2929143905639648
289,1.173182725906372
290,1.3946166038513184
291,1.3066997528076172
292,1.130224585533142
293,1.2568726539611816
294,1.4943782091140747
295,1.1891313791275024
296,2.142343521118164
297,1.254799485206604
298,1.478097677230835
299,1.9728320837020874
300,1.1327424049377441
301,1.5710941553115845
302,1.4544540643692017
303,1.5270850658416748
304,1.112196922302246
305,1.0073493719100952
306,1.3503715991973877
307,1.3602275848388672
308,1.2671585083007812
309,1.3369241952896118
310,1.5124567747116089
311,1.14166259765625
312,1.4581252336502075
313,1.3681944608688354
314,1.2528175115585327
315,1.168498158454895
316,1.2775496244430542
317,1.4276738166809082
318,1.2813009023666382
319,1.340907096862793
320,1.2803785800933838
321,1.2363027334213257
322,1.3542931079864502
323,1.2674835920333862
324,0.9892246127128601
325,1.3747270107269287
326,1.3301641941070557
327,0.9778602719306946
328,1.26724112033844
329,1.5029640197753906
330,1.2739018201828003
331,1.883927822113037
332,1.0119097232818604
333,1.2524590492248535
334,1.3131142854690552
335,1.0819281339645386
336,1.0928956270217896
337,1.124509572982788
338,1.6225677728652954
339,1.531713843345642
340,1.740442156791687
341,1.0172977447509766
342,1.3960787057876587
343,1.1066502332687378
344,1.0836971998214722
345,1.5164042711257935
346,1.171683669090271
347,1.4649863243103027
348,1.462805151939392
349,1.127534031867981
350,1.3117133378982544
351,1.260776400566101
352,1.0465631484985352
353,1.0979297161102295
354,1.2855675220489502
355,1.059872031211853
356,0.9520888328552246
357,1.0100370645523071
358,1.0778203010559082
359,1.369649887084961
360,1.040754795074463
361,1.075609564781189
362,1.2906780242919922
363,1.4492144584655762
364,1.0914080142974854
365,1.1786302328109741
366,1.1234166622161865
367,1.3653228282928467
368,1.035373330116272
369,1.127637505531311
370,1.1771095991134644
371,1.1463181972503662
372,1.166932225227356
373,1.3083040714263916
374,1.5704798698425293
375,1.7416919469833374
376,0.9364368915557861
377,1.6603039503097534
378,1.432034969329834
379,1.4491971731185913
380,1.140150547027588
381,1.549141526222229
382,0.9540655612945557
383,1.067259430885315
384,1.2263737916946411
385,1.095919132232666
386,1.1518484354019165
387,0.9710724353790283
388,1.0936636924743652
389,1.6844781637191772
390,1.564188003540039
391,1.544280767440796
392,0.9553499221801758
393,1.0402305126190186
394,1.3432177305221558
395,1.1366779804229736
396,1.0698893070220947
397,0.8713158369064331
398,1.062612771987915
399,1.2171326875686646
400,1.4852935075759888
401,1.1580263376235962
402,1.09671151638031
403,1.6501699686050415
404,1.2775667905807495
405,1.2810251712799072
406,2.2740445137023926
407,1.1577798128128052
408,1.0073518753051758
409,1.0531303882598877
410,1.2168831825256348
411,1.2244733572006226
412,1.041002869606018
413,1.6933001279830933
414,1.4054079055786133
415,0.9575163722038269
416,0.9982900619506836
417,1.1069079637527466
418,1.0082087516784668
419,1.3049379587173462
420,1.0646828413009644
421,0.9286534190177917
422,1.370335340499878
423,1.0373618602752686
424,0.8856617212295532
425,0.9529308080673218
426,1.035684585571289
427,1.621079683303833
428,1.069528579711914
429,1.1988651752471924
430,1.3991929292678833
431,0.8682630062103271
432,1.0053917169570923
433,1.1423898935317993
434,1.141732096672058
435,1.468697428703308
436,1.2354528903961182
437,0.9737057089805603
438,1.0686182975769043
439,1.060243010520935
440,1.0574766397476196
441,0.7939789891242981
442,1.0820398330688477
443,0.9064472913742065
444,1.632537603378296
445,1.2648767232894897
446,1.5706677436828613
447,0.9239681363105774
448,1.2162798643112183
449,0.9441708326339722
450,1.3059717416763306
451,0.9107245206832886
452,1.0001623630523682
453,1.0538737773895264
454,0.9478470087051392
455,1.1766457557678223
456,1.098502516746521
457,0.8837440013885498
458,0.9502528309822083
459,1.2437478303909302
460,1.1365395784378052
461,1.5038485527038574
462,1.0598903894424438
463,1.5026944875717163
464,1.006157398223877
465,0.9943644404411316
466,1.1474024057388306
467,1.2923426628112793
468,1.169403076171875
469,0.7169331312179565
470,1.281808853149414
471,0.9860712885856628
472,0.9299479722976685
473,1.0391240119934082
474,1.2558317184448242
475,1.4032220840454102
476,0.9623574018478394
477,1.114924669265747
478,0.8881356120109558
479,1.032015323638916
480,1.166690707206726
481,1.0549068450927734
482,0.8238524794578552
483,1.5531117916107178
484,1.030814290046692
485,1.163636326789856
486,1.2197166681289673
487,1.2559354305267334
488,0.9507657885551453
489,0.7958515882492065
490,1.2368947267532349
491,1.0797194242477417
492,1.0423847436904907
493,1.147094964981079
494,1.2114276885986328
495,1.0045912265777588
496,1.009350299835205
497,1.1814243793487549
498,1.0164715051651
499,0.964344322681427
500,0.9140879511833191
501,1.1188851594924927
502,1.3851499557495117
503,0.8462708592414856
504,0.9536340236663818
505,0.9497087597846985
506,0.9485904574394226
507,0.9460666179656982
508,1.2828876972198486
509,1.6264684200286865
510,1.2491512298583984
511,0.8599995374679565
512,0.9268185496330261
513,0.8707228899002075
514,1.0115611553192139
515,1.2081451416015625
516,1.3433796167373657
517,1.1074734926223755
518,1.3540679216384888
519,1.0584090948104858
520,0.857538104057312
521,0.780955970287323
522,1.115275263786316
523,0.8901941180229187
524,0.9016085267066956
525,0.7911716103553772
526,1.265015959739685
527,0.8919235467910767
528,0.8306880593299866
529,1.2724689245224
530,0.9221470355987549
531,1.0859191417694092
532,0.8390076160430908
533,0.8417935967445374
534,1.0721867084503174
535,1.7782233953475952
536,1.069100260734558
537,0.8943626880645752
538,0.8268740177154541
539,1.2050431966781616
540,1.8684684038162231
541,1.1729340553283691
542,0.9002923965454102
543,1.116105556488037
544,0.9791958928108215
545,0.7340084910392761
546,0.8011990189552307
547,0.8279903531074524
548,0.9286288619041443
549,0.8105909824371338
550,0.9025087356567383
551,0.8754171133041382
552,1.0236093997955322
553,1.191685676574707
554,1.2571778297424316
555,1.0111494064331055
556,0.9118987917900085
557,0.5883998274803162
558,1.6164438724517822
559,0.7907024025917053
560,1.003320336341858
561,1.2548165321350098
562,0.857871413230896
563,1.1212791204452515
564,0.9722015857696533
565,1.1800463199615479
566,1.2979331016540527
567,0.8569822311401367
568,0.9676329493522644
569,1.053045392036438
570,1.0935906171798706
571,1.1857852935791016
572,0.6980223655700684
573,0.7698667049407959
574,0.8691973686218262
575,1.0862510204315186
576,1.0177301168441772
577,1.2615888118743896
578,0.9886390566825867
579,0.6902192831039429
580,1.4218428134918213
581,0.7238709926605225
582,1.1344873905181885
583,0.9151318073272705
584,0.8694669604301453
585,0.8559438586235046
586,2.1305739879608154
587,0.8209748864173889
588,1.022606611251831
589,0.7169521450996399
590,1.024868369102478
591,1.1200405359268188
592,1.1889963150024414
593,0.9211111068725586
594,0.8035637736320496
595,0.9518744349479675
596,1.064132571220398
597,1.0609201192855835
598,1.0558135509490967
599,0.742790699005127
600,1.1271947622299194
601,1.0242879390716553
602,0.9592070579528809
603,0.9369840621948242
604,0.7482383847236633
605,0.9756059050559998
606,1.4464696645736694
607,0.9759171605110168
608,0.9731442928314209
609,0.8922529220581055
610,0.9279146194458008
611,0.8442736864089966
612,0.8454940319061279
613,1.0379968881607056
614,0.8000339269638062
615,1.7828447818756104
616,0.7957739233970642
617,0.9555315971374512
618,0.6859408020973206
619,0.8978434801101685
620,1.1523574590682983
621,0.5965558290481567
622,0.7923065423965454
623,1.2391855716705322
624,0.7971078753471375
625,0.8985971212387085
626,0.8787871599197388
627,0.8108339309692383
628,0.8955078721046448
629,0.9955286383628845
630,0.8292931914329529
631,1.2240651845932007
632,0.6335814595222473
633,1.059146761894226
634,0.8728678226470947
635,0.8505895137786865
636,1.5524481534957886
637,0.7503957152366638
638,0.7723172307014465
639,0.9142081141471863
640,1.1448266506195068
641,1.1016069650650024
642,0.9965711236000061
643,0.9701945781707764
644,1.0826245546340942
645,0.9781548380851746
646,0.8320355415344238
647,1.033568024635315
648,0.9485865235328674
649,1.6024222373962402
650,0.9962631464004517
651,1.140075445175171
652,0.9245791435241699
653,0.6116531491279602
654,0.9895260334014893
655,1.3367048501968384
656,0.7309830188751221
657,0.9674988389015198
658,0.8279632925987244
659,0.7516384720802307
660,0.7286083102226257
661,2.027301073074341
662,0.8447033166885376
663,1.1801025867462158
664,1.0979245901107788
665,0.979606568813324
666,1.2356064319610596
667,0.8350538611412048
668,0.9253589510917664
669,0.8498275279998779
670,0.7879502177238464
671,0.7029522061347961
672,0.9241217374801636
673,0.8231251239776611
674,1.1863702535629272
675,1.5170693397521973
676,0.8910062909126282
677,0.8132877349853516
678,0.6539592146873474
679,1.0652177333831787
680,0.6595942974090576
681,1.100400686264038
682,0.9099487662315369
683,1.2286518812179565
684,0.7850450277328491
685,0.8291085362434387
686,0.8383165001869202
687,0.7284367084503174
688,0.8225234150886536
689,1.0074326992034912
690,0.7613495588302612
691,0.5778326988220215
692,0.8318994045257568
693,0.8255831003189087
694,0.86440110206604
695,1.1592059135437012
696,1.192298412322998
697,1.9100971221923828
698,0.9563175439834595
699,1.0668195486068726
700,1.3793792724609375
701,0.7607242465019226
702,0.8574942350387573
703,0.8153436779975891
704,0.808967649936676
705,0.8226358294487
706,0.9274846315383911
707,0.9915249347686768
708,0.9571616053581238
709,1.0424731969833374
710,0.8236724734306335
711,0.9911406636238098
712,0.5992978811264038
713,1.2487646341323853
714,0.7333990335464478
715,0.8430722951889038
716,0.9898558855056763
717,1.0014331340789795
718,0.6616186499595642
719,1.0189746618270874
720,2.4961163997650146
721,0.8444646000862122
722,0.7547580599784851
723,0.898000955581665
724,0.5324350595474243
725,0.6742011904716492
726,1.0325782299041748
727,0.7718707323074341
728,0.9637203216552734
729,0.7118863463401794
730,0.7912716269493103
731,1.4686939716339111
732,0.8419358134269714
733,0.7300699949264526
734,0.6040314435958862
735,0.8174845576286316
736,0.6719452142715454
737,0.6286022663116455
738,0.8317437171936035
739,0.9603970646858215
740,0.6502297520637512
741,0.6505140066146851
742,0.9767998456954956
743,0.8243775367736816
744,0.9641706943511963
745,0.757749080657959
746,0.7273047566413879
747,0.6837486028671265
748,0.8066743612289429
749,0.8136529922485352
750,0.707050085067749
751,0.8127703070640564
752,0.6062511801719666
753,0.8690451979637146
754,0.7317612767219543
755,1.0348960161209106
756,0.8671122193336487
757,0.6576232314109802
758,1.2894747257232666
759,0.7254788875579834
760,1.003180742263794
761,1.2530008554458618
762,0.9353305101394653
763,0.6422891616821289
764,1.0889265537261963
765,1.1424834728240967
766,0.9405107498168945
767,1.3332436084747314
768,0.6851611137390137
769,0.9955676198005676
770,1.0866421461105347
771,1.085076093673706
772,0.973321259021759
773,0.7139263153076172
774,0.768782913684845
775,0.7692036032676697
776,0.7824296355247498
777,0.9522193670272827
778,0.8283498883247375
779,0.5988371968269348
780,0.8323303461074829
781,1.128757357597351
782,0.8232659101486206
783,0.7387679815292358
784,0.9431625604629517
785,0.8243569731712341
786,0.6706025004386902
787,0.6238446235656738
788,1.027358889579773
789,1.0766783952713013
790,1.1311113834381104
791,0.9573272466659546
792,0.8402366638183594
793,1.069157600402832
794,0.7835767269134521
795,1.5971927642822266
796,0.8652017116546631
797,0.9730486869812012
798,1.3443844318389893
799,0.8919330835342407
800,1.1485568284988403
801,0.9088470339775085
802,0.7113801836967468
803,0.658546507358551
804,1.1423137187957764
805,0.7054049968719482
806,0.7926566004753113
807,0.9555302858352661
808,0.6772458553314209
809,0.9329214692115784
810,0.8575124144554138
811,1.1897412538528442
812,0.7872201204299927
813,0.7454826235771179
814,0.8646029233932495
815,0.9520509839057922
816,0.8204547166824341
817,0.7111280560493469
818,2.1442363262176514
819,0.8011379241943359
820,1.071031928062439
821,0.9147133827209473
822,0.6916782855987549
823,0.8284891247749329
824,1.0701967477798462
825,0.7346987724304199
826,0.9614091515541077
827,0.9460733532905579
828,0.6632493734359741
829,0.98546302318573
830,1.0065410137176514
831,0.9792792201042175
832,0.5793842673301697
833,0.9859881401062012
834,0.7909042835235596
835,1.0540735721588135
836,0.8114456534385681
837,0.8902158141136169
838,0.7594021558761597
839,0.6712134480476379
840,0.9646030068397522
841,0.6367474794387817
842,0.8196524977684021
843,0.8877878785133362
844,0.56499844789505
845,0.8925991654396057
846,0.8426023125648499
847,0.8181684613227844
848,0.7409871816635132
849,0.8255765438079834
850,0.7630987167358398
851,0.7826054692268372
852,0.8804439306259155
853,0.840916633605957
854,0.7136167883872986
855,0.7998929619789124
856,1.7457941770553589
857,1.094922423362732
858,0.7299589514732361
859,0.9942959547042847
860,0.7671132683753967
861,0.7925713658332825
862,0.5143267512321472
863,0.8721253275871277
864,0.6411271691322327
865,0.8237393498420715
866,1.3211568593978882
867,1.089201807975769
868,0.9544714689254761
869,0.8841724395751953
870,1.3284796476364136
871,0.7610799074172974
872,0.9906908273696899
873,0.8808006644248962
874,0.9683887362480164
875,0.5521190166473389
876,0.940133273601532
877,0.6980419754981995
878,0.8016695380210876
879,0.7353530526161194
880,0.7381780743598938
881,0.9542950391769409
882,1.3248404264450073
883,1.5391935110092163
884,0.6720704436302185
885,0.8696768879890442
886,0.8355847001075745
887,0.9881675839424133
888,0.735796332359314
889,0.7260549664497375
890,0.7245739698410034
891,0.9530394077301025
892,0.7495828866958618
893,0.8807962536811829
894,0.9136251211166382
895,0.5680997967720032
896,0.8922788500785828
897,0.5665204524993896
898,0.6328330636024475
899,0.8381558060646057
900,0.8727827072143555
901,0.6383376717567444
902,1.0102407932281494
903,0.7832959890365601
904,0.5526655316352844
905,0.7085881233215332
906,0.5833512544631958
907,0.5830146074295044
908,0.5651077032089233
909,0.8337949514389038
910,0.8593515753746033
911,0.837782084941864
912,0.6378936171531677
913,0.5090596079826355
914,0.9720798134803772
915,0.8801579475402832
916,1.1689012050628662
917,0.9284379482269287
918,0.7541089653968811
919,0.7402592897415161
920,0.6476640701293945
921,0.6596363186836243
922,0.6702544689178467
923,1.019898533821106
924,1.042999029159546
925,0.7227625250816345
926,0.6370813846588135
927,0.7334920167922974
928,2.1972525119781494
929,1.103921890258789
930,0.9776005148887634
931,1.149619698524475
932,1.1020069122314453
933,1.3125654458999634
934,0.8771623969078064
935,0.6769325733184814
936,0.6938328742980957
937,1.1175957918167114
938,1.1535961627960205
939,0.6204395890235901
940,0.8170570135116577
941,1.1702275276184082
942,0.6175485253334045
943,0.5927809476852417
944,0.7767906785011292
945,0.6889356970787048
946,0.5239894986152649
947,0.7588847279548645
948,0.830729067325592
949,0.6575806140899658
950,0.8201345205307007
951,1.0150669813156128
952,0.48343393206596375
953,0.7929880619049072
954,0.6053041219711304
955,0.577598512172699
956,1.2619374990463257
957,0.5463050007820129
958,0.7618894577026367
959,1.22993803024292
960,0.7681962251663208
961,1.0080597400665283
962,0.6453174948692322
963,0.8459227085113525
964,0.7008417844772339
965,0.6499872207641602
966,0.7434834241867065
967,0.8229880332946777
968,0.6677182912826538
969,1.2172906398773193
970,0.6822365522384644
971,0.7567305564880371
972,1.0657521486282349
973,0.7318713068962097
974,0.6611169576644897
975,0.6295509934425354
976,1.1033910512924194
977,0.7391519546508789
978,0.8903551697731018
979,0.7503357529640198
980,0.41773250699043274
981,0.9354339241981506
982,1.1335185766220093
983,1.0870000123977661
984,0.8600034713745117
985,0.7874634265899658
986,0.7376547455787659
987,0.6874696612358093
988,1.4653154611587524
989,0.5582809448242188
990,0.728022038936615
991,0.9222620725631714
992,1.235249400138855
993,0.7734295129776001
994,0.7933182120323181
995,0.6239286065101624
996,0.7572234869003296
997,0.7349327802658081
998,1.090708613395691
999,1.0549546480178833
1000,1.2281548976898193
1001,0.8195785880088806
1002,0.614532470703125
1003,0.7516685724258423
1004,0.6321068406105042
1005,0.8203162550926208
1006,0.8677647709846497
1007,0.864596426486969
1008,0.6586053967475891
1009,0.6570637822151184
1010,0.8635070323944092
1011,0.7557322978973389
1012,0.8988712430000305
1013,0.5326524376869202
1014,1.179931402206421
1015,0.6159008741378784
1016,0.6557031273841858
1017,0.6930879950523376
1018,0.8555604219436646
1019,0.9688299894332886
1020,0.9390695095062256
1021,0.6399665474891663
1022,1.0432640314102173
1023,0.6825411915779114
1024,0.6343038082122803
1025,0.6330973505973816
1026,0.7579911351203918
1027,0.974514901638031
1028,0.8461807370185852
1029,0.7556943893432617
1030,0.7616176009178162
1031,0.626532256603241
1032,0.7739163637161255
1033,0.6468406319618225
1034,0.6010986566543579
1035,1.1245406866073608
1036,1.2918882369995117
1037,0.6801093816757202
1038,0.8221621513366699
1039,0.6634258031845093
1040,0.7987363338470459
1041,0.875197172164917
1042,1.817848801612854
1043,0.8087716698646545
1044,0.5772874355316162
1045,0.6082256436347961
1046,1.0568557977676392
1047,0.9884262084960938
1048,0.6029297113418579
1049,0.6719921231269836
1050,0.6542582511901855
1051,0.5907736420631409
1052,0.6765462160110474
1053,0.7686105370521545
1054,1.3024717569351196
1055,0.6019413471221924
1056,0.9129548668861389
1057,1.1553462743759155
1058,1.4144423007965088
1059,0.808275043964386
1060,0.6728900671005249
1061,1.499467372894287
1062,0.6539852619171143
1063,1.3996672630310059
1064,0.4785926938056946
1065,0.6324304938316345
1066,0.844232976436615
1067,0.6936503648757935
1068,0.6895628571510315
1069,0.8829902410507202
1070,0.9018535614013672
1071,0.4864549934864044
1072,0.5573451519012451
1073,0.7008176445960999
1074,0.5628765225410461
1075,0.8238787651062012
1076,0.9773805141448975
1077,0.6729951500892639
1078,1.0348756313323975
1079,0.5633088946342468
1080,0.8918171525001526
1081,0.5966824293136597
1082,0.7543114423751831
1083,0.6111027598381042
1084,0.8149908781051636
1085,1.0010955333709717
1086,0.6341381072998047
1087,0.6407971978187561
1088,0.96415776014328
1089,0.8557091355323792
1090,0.932885468006134
1091,0.7533199787139893
1092,0.7759227156639099
1093,0.916329026222229
1094,0.6233075261116028
1095,0.8845312595367432
1096,1.0042890310287476
1097,0.5494636297225952
1098,0.768355131149292
1099,0.9401514530181885
1100,0.6668899655342102
1101,0.7027615308761597
1102,1.5071265697479248
1103,0.42271435260772705
1104,0.8383815288543701
1105,1.0986777544021606
1106,1.4135197401046753
1107,0.7973334193229675
1108,0.7475728392601013
1109,0.7427794337272644
1110,0.7821478247642517
1111,0.5913136005401611
1112,1.7057849168777466
1113,1.1012494564056396
1114,0.7402006983757019
1115,0.7112473845481873
1116,0.7248862385749817
1117,0.7682787775993347
1118,0.7272554039955139
1119,0.6290032267570496
1120,0.9226689338684082
1121,1.3355567455291748
1122,0.8292599320411682
1123,0.5934551358222961
1124,0.8540338277816772
1125,0.5843506455421448
1126,0.9230251312255859
1127,0.8674909472465515
1128,0.5895119309425354
1129,0.9910477995872498
1130,0.6563299894332886
1131,0.7063712477684021
1132,1.6545968055725098
1133,0.794346034526825
1134,0.5797816514968872
1135,1.2410790920257568
1136,0.845573902130127
1137,1.9707114696502686
1138,0.8131709694862366
1139,0.5214566588401794
1140,0.827102780342102
1141,0.9718599915504456
1142,0.7074344158172607
1143,0.559485912322998
1144,0.702606737613678
1145,0.8306481838226318
1146,1.055553674697876
1147,0.7001524567604065
1148,0.6212527751922607
1149,0.9385073184967041
1150,0.6045392155647278
1151,0.8216688632965088
1152,0.8518497943878174
1153,0.7788880467414856
1154,0.9353817105293274
1155,0.616953432559967
1156,0.893637478351593
1157,0.6853442788124084
1158,0.7531092166900635
1159,0.5872194766998291
1160,1.0667599439620972
1161,0.5064327716827393
1162,0.9526180624961853
1163,1.0219123363494873
1164,0.7363011837005615
1165,1.0339974164962769
1166,0.9004135727882385
1167,0.9661946892738342
1168,0.46374383568763733
1169,0.75823575258255
1170,0.9680361151695251
1171,0.7764519453048706
1172,0.8132157325744629
1173,1.1475830078125
1174,0.6485744118690491
1175,1.0269396305084229
1176,0.938792884349823
1177,1.5693546533584595
1178,0.6721825003623962
1179,0.6834887862205505
1180,0.5511801242828369
1181,0.8186789751052856
1182,0.7450049519538879
1183,1.2488906383514404
1184,0.6117804050445557
1185,0.9075928926467896
1186,0.7022663950920105
1187,0.6633898019790649
1188,0.6335731148719788
1189,0.7397691011428833
1190,0.6807187795639038
1191,0.6333029866218567
1192,0.9700255990028381
1193,0.866359293460846
1194,0.8442701697349548
1195,0.532561182975769
1196,1.3672436475753784
1197,0.5742692947387695
1198,0.6107316613197327
1199,0.7734699845314026
1200,0.8101421594619751
1201,0.9519792795181274
1202,1.010956883430481
1203,0.593391478061676
1204,0.7319405674934387
1205,0.805574893951416
1206,0.9079107046127319
1207,0.8798602223396301
1208,0.58824622631073
1209,0.7757640480995178
1210,0.6813380122184753
1211,0.978240430355072
1212,0.6990453600883484
1213,0.7342356443405151
1214,0.540483295917511
1215,0.7392682433128357
1216,0.6152814030647278
1217,0.8508085608482361
1218,1.1228629350662231
1219,0.8312724232673645
1220,0.853947103023529
1221,1.6345818042755127
1222,0.8044807314872742
1223,0.5822697281837463
1224,0.5691351294517517
1225,0.5155664086341858
1226,0.623021125793457
1227,0.6064250469207764
1228,0.5548171997070312
1229,0.7114834189414978
1230,0.6537843942642212
1231,0.6477840542793274
1232,0.6729723811149597
1233,0.7058494687080383
1234,0.7251888513565063
1235,0.6680445075035095
1236,0.9350016117095947
1237,0.7616127729415894
1238,0.6009629964828491
1239,0.5813352465629578
1240,0.7174222469329834
1241,1.0349304676055908
1242,0.4986129105091095
1243,0.7127192616462708
1244,0.5674744248390198
1245,0.7010505199432373
1246,0.6723164319992065
1247,1.0066847801208496
1248,0.7657470703125
1249,0.8214306831359863
1250,0.7892630696296692
1251,0.9496753215789795
1252,0.8040550947189331
1253,0.7164684534072876
1254,0.6723181009292603
1255,0.5718647837638855
1256,0.559702455997467
1257,0.6724786758422852
1258,0.595427393913269
1259,0.8023584485054016
1260,1.6317720413208008
1261,0.671775221824646
1262,0.8141127824783325
1263,0.695395827293396
1264,0.757530689239502
1265,0.5735306143760681
1266,0.5433490872383118
