global_step,loss
6975,0.9390208125114441
6976,0.32283103466033936
6977,0.444942444562912
6978,0.5236648321151733
6979,0.7377728223800659
6980,0.5460081100463867
6981,0.38394591212272644
6982,0.6421615481376648
6983,0.5927610397338867
6984,0.8341778516769409
6985,0.5964869260787964
6986,0.4941924512386322
6987,0.43428051471710205
6988,0.6237044334411621
6989,0.6859524250030518
6990,0.43603864312171936
6991,1.4291541576385498
6992,0.5523175001144409
6993,0.5568705797195435
6994,0.5430550575256348
6995,0.37541675567626953
6996,0.7171195149421692
6997,0.8494066596031189
6998,0.25866103172302246
6999,0.43600592017173767
7000,0.49276062846183777
7001,0.6824634075164795
7002,0.3213716447353363
7003,0.33739832043647766
7004,0.3754260838031769
7005,0.5288354158401489
7006,0.39781996607780457
7007,0.8233636021614075
7008,0.4396211504936218
7009,0.34988167881965637
7010,0.4095296859741211
7011,0.3346101641654968
7012,0.2961920201778412
7013,0.4156512916088104
7014,0.4708876311779022
7015,0.34033679962158203
7016,0.369569331407547
7017,0.44728127121925354
7018,0.6664448380470276
7019,0.30679792165756226
7020,0.26130929589271545
7021,0.7623881697654724
7022,0.5902331471443176
7023,0.4512733817100525
7024,0.3629092276096344
7025,0.6294260025024414
7026,0.36193835735321045
7027,0.5944778323173523
7028,0.7298165559768677
7029,0.6792247295379639
7030,1.1646196842193604
7031,0.3731362819671631
7032,0.3650411069393158
7033,0.533748209476471
7034,0.4586906433105469
7035,0.6106503009796143
7036,0.5935089588165283
7037,0.19561602175235748
7038,0.5380162000656128
7039,1.237669587135315
7040,0.5854547619819641
7041,0.38322964310646057
7042,0.3239736258983612
7043,0.3574908375740051
7044,0.4791199862957001
7045,0.9460058808326721
7046,0.6137674450874329
7047,0.3663944602012634
7048,0.5505508184432983
7049,0.5533989667892456
7050,0.611770749092102
7051,0.6345284581184387
7052,0.44655096530914307
7053,0.32594022154808044
7054,0.3127191960811615
7055,0.33717894554138184
7056,0.5063918828964233
7057,0.33118945360183716
7058,0.9293112754821777
7059,0.27627548575401306
7060,0.9526215195655823
7061,0.42650777101516724
7062,0.48802974820137024
7063,0.39683470129966736
7064,1.617310881614685
7065,0.5189432501792908
7066,0.5021961331367493
7067,1.2529999017715454
7068,0.5977153182029724
7069,0.5592193007469177
7070,0.860562264919281
7071,0.5683969855308533
7072,0.5663971900939941
7073,0.572402834892273
7074,0.6496343612670898
7075,0.5681418776512146
7076,0.6161254048347473
7077,0.25566160678863525
7078,0.42957091331481934
7079,0.41792890429496765
7080,0.4697243273258209
7081,0.5314188599586487
7082,0.48080962896347046
7083,0.36126357316970825
7084,0.7367847561836243
7085,0.44455742835998535
7086,0.27170437574386597
7087,0.6020610928535461
7088,0.3896988034248352
7089,0.7700684070587158
7090,0.3632032871246338
7091,0.6815981864929199
7092,0.6957339644432068
7093,0.972888171672821
7094,0.6080312728881836
7095,0.482957661151886
7096,0.4930686354637146
7097,0.3405590355396271
7098,0.5103715062141418
7099,0.43987298011779785
7100,0.48118487000465393
7101,0.6723968982696533
7102,0.5870629549026489
7103,0.37335005402565
7104,0.4644829332828522
7105,1.0437536239624023
7106,1.0910618305206299
7107,0.3467576801776886
7108,0.7018710970878601
7109,0.4966493844985962
7110,0.63172447681427
7111,0.6639400124549866
7112,0.6332499980926514
7113,0.5117183327674866
7114,0.3809947371482849
7115,0.4100237488746643
7116,0.5088549256324768
7117,0.6304014325141907
7118,0.3744526505470276
7119,0.6351085901260376
7120,0.5048761367797852
7121,0.7341021299362183
7122,0.5161955952644348
7123,0.42498913407325745
7124,0.361618310213089
7125,0.4637394845485687
7126,0.4289955794811249
7127,0.42963141202926636
7128,0.815335750579834
7129,0.6411560773849487
7130,0.32729995250701904
7131,1.2814053297042847
7132,0.7198256850242615
7133,0.29539424180984497
7134,0.6043413877487183
7135,0.33680349588394165
7136,1.1756831407546997
7137,0.5594022870063782
7138,0.4144241511821747
7139,0.7416313886642456
7140,0.554426372051239
7141,0.3387051224708557
7142,0.6189537644386292
7143,1.1422178745269775
7144,0.5769748091697693
7145,0.465183824300766
7146,1.1112327575683594
7147,1.4350979328155518
7148,0.45326507091522217
7149,0.5418712496757507
7150,0.4696888327598572
7151,0.31393003463745117
7152,0.42351412773132324
7153,0.3907943665981293
7154,0.5325587391853333
7155,0.3601803481578827
7156,0.9280266761779785
7157,1.2110978364944458
7158,0.47423914074897766
7159,0.6194295883178711
7160,0.6382809281349182
7161,0.5296820402145386
7162,0.6799302101135254
7163,0.33424147963523865
7164,0.9961467385292053
7165,0.5095781087875366
7166,0.3522067964076996
7167,0.5999765992164612
7168,0.5957150459289551
7169,0.49787482619285583
7170,0.45406678318977356
7171,0.40186405181884766
7172,0.9980634450912476
7173,0.6001423001289368
7174,0.26426780223846436
7175,0.847814679145813
7176,0.37425658106803894
7177,0.28233423829078674
7178,0.6113590002059937
7179,1.005006194114685
7180,0.3442560136318207
7181,1.2306487560272217
7182,0.39114847779273987
7183,0.8919931650161743
7184,0.5775413513183594
7185,0.42405349016189575
7186,0.510558545589447
7187,0.6834312081336975
7188,0.4669252336025238
7189,0.4627205729484558
7190,0.4746094346046448
7191,0.471469908952713
7192,0.39115601778030396
7193,0.44845759868621826
7194,0.37540584802627563
7195,0.3801492154598236
7196,0.47373509407043457
7197,0.34524446725845337
7198,0.41002121567726135
7199,0.452586829662323
7200,1.3037981986999512
7201,0.3640905022621155
7202,0.44006529450416565
7203,0.4916079044342041
7204,0.45113974809646606
7205,0.6125618815422058
7206,0.3639978766441345
7207,0.450314462184906
7208,0.33453336358070374
7209,0.5200178027153015
7210,0.46484941244125366
7211,0.516044557094574
7212,0.5054739713668823
7213,0.4201889634132385
7214,0.4502815008163452
7215,0.4227190613746643
7216,0.37727242708206177
7217,1.1396030187606812
7218,0.4492173492908478
7219,0.4060143232345581
7220,0.370876282453537
7221,0.5548023581504822
7222,0.6329692602157593
7223,0.5961499810218811
7224,0.8356825113296509
7225,0.35454538464546204
7226,0.48535600304603577
7227,0.33925366401672363
7228,0.664493203163147
7229,0.40664196014404297
7230,0.36754143238067627
7231,0.45717892050743103
7232,0.43038901686668396
7233,0.40098538994789124
7234,0.8292834758758545
7235,0.38886934518814087
7236,0.7220604419708252
7237,0.4053393602371216
7238,0.7234026789665222
7239,1.8515138626098633
7240,0.5341107249259949
7241,0.8428966999053955
7242,0.5125063061714172
7243,0.35080134868621826
7244,0.4267255663871765
7245,0.254874587059021
7246,0.3653290271759033
7247,0.7618228793144226
7248,0.49996086955070496
7249,0.4792707860469818
7250,0.3393498659133911
7251,0.6363620162010193
7252,0.6246522665023804
7253,0.37147244811058044
7254,0.6417644619941711
7255,0.6281976103782654
7256,0.3485715389251709
7257,0.3342495560646057
7258,0.49789878726005554
7259,0.34064236283302307
7260,0.5040704011917114
7261,0.48614048957824707
7262,0.4576846659183502
7263,0.5657933950424194
7264,0.506570041179657
7265,0.5864713788032532
7266,0.6304552555084229
7267,0.4854264259338379
7268,0.4699426293373108
7269,0.485221266746521
7270,0.42557814717292786
7271,0.37869977951049805
7272,0.5329474210739136
7273,0.6954537630081177
7274,0.4511612057685852
7275,0.32066863775253296
7276,0.41631436347961426
7277,0.27863723039627075
7278,0.2604120075702667
7279,0.4921700954437256
7280,0.6644087433815002
7281,0.5171093344688416
7282,0.5181728005409241
7283,0.6938254237174988
7284,0.3610893487930298
7285,0.7006953954696655
7286,0.4510318338871002
7287,0.42328667640686035
7288,0.6470860838890076
7289,0.806462824344635
7290,0.2746025621891022
7291,0.7719140648841858
7292,1.7602651119232178
7293,0.8316765427589417
7294,0.4271898567676544
7295,0.3881109952926636
7296,0.4245147407054901
7297,0.4188762903213501
7298,0.4129767119884491
7299,0.5273435115814209
7300,0.9186346530914307
7301,1.1637877225875854
7302,0.5927557945251465
7303,0.9408730864524841
7304,0.5946505665779114
7305,0.595417857170105
7306,0.8290325999259949
7307,0.41117677092552185
7308,0.6938142776489258
7309,0.5006805062294006
7310,0.758829653263092
7311,0.48118066787719727
7312,0.6458154320716858
7313,0.3771600127220154
7314,0.5535861253738403
7315,0.5782586336135864
7316,0.5612898468971252
7317,1.0033683776855469
7318,0.4553487300872803
7319,0.38902655243873596
7320,0.47802478075027466
7321,0.393262654542923
7322,0.4615494906902313
7323,0.4724472463130951
7324,0.46654659509658813
7325,0.5319831371307373
7326,0.5357556343078613
7327,0.5297538042068481
7328,0.38949137926101685
7329,0.32542383670806885
7330,0.6358844637870789
7331,1.044677734375
7332,0.3398652970790863
7333,0.3779838979244232
7334,0.35871440172195435
7335,0.8395275473594666
7336,0.43486717343330383
7337,0.39244306087493896
7338,0.460382342338562
7339,0.657190203666687
7340,0.40473073720932007
7341,0.6251502633094788
7342,0.5371738076210022
7343,0.4351314604282379
7344,0.7089785933494568
7345,0.3337889611721039
7346,0.32539066672325134
7347,0.4266928434371948
7348,0.29631489515304565
7349,0.47483447194099426
7350,0.4069363474845886
7351,0.4385160207748413
7352,0.3339286148548126
7353,0.4285871386528015
7354,0.5501253008842468
7355,0.3581497371196747
7356,0.5249817967414856
7357,0.322237104177475
7358,0.5120041370391846
7359,0.3153441548347473
7360,0.6706386208534241
7361,0.3478074371814728
7362,0.707546055316925
7363,0.5398890972137451
7364,0.37319502234458923
7365,0.5998783111572266
7366,0.38146013021469116
7367,0.47766438126564026
7368,0.30548375844955444
7369,0.7169877290725708
7370,0.3745230734348297
7371,0.46555307507514954
7372,0.4756041467189789
7373,0.3648308515548706
7374,0.37305691838264465
7375,0.5066760778427124
7376,0.644848644733429
7377,0.32734817266464233
7378,0.445583701133728
7379,1.7814818620681763
7380,0.5762403011322021
7381,0.3966022729873657
7382,0.49697640538215637
7383,0.3488062620162964
7384,0.6085175275802612
7385,1.0144920349121094
7386,0.471291720867157
7387,0.6197185516357422
7388,0.5193371176719666
7389,0.452332466840744
7390,0.8705081343650818
7391,0.2839656472206116
7392,0.49913501739501953
7393,0.667194664478302
7394,0.40005049109458923
7395,0.45372360944747925
7396,0.6894379258155823
7397,0.5498355627059937
7398,0.5044117569923401
7399,0.515479564666748
7400,0.5691701769828796
7401,0.4401259422302246
7402,0.3267083466053009
7403,0.38426920771598816
7404,0.44937577843666077
7405,0.2997012734413147
7406,0.5966317653656006
7407,2.100834846496582
7408,0.3845370411872864
7409,0.9242843389511108
7410,0.5867076516151428
7411,1.4648038148880005
7412,0.37878161668777466
7413,0.29238277673721313
7414,0.3146105706691742
7415,0.7449094653129578
7416,0.7223690748214722
7417,0.3667047321796417
7418,0.8625168204307556
7419,0.6905784010887146
7420,0.4738404452800751
7421,0.43306490778923035
7422,0.5143205523490906
7423,0.3752872347831726
7424,0.4758079946041107
7425,0.6575821042060852
7426,0.6574894189834595
7427,0.4973643720149994
7428,0.7156057357788086
7429,0.44371214509010315
7430,0.7998377084732056
7431,0.422158420085907
7432,0.9869207143783569
7433,0.6458423137664795
7434,0.43502336740493774
7435,0.6423358917236328
7436,0.3515758812427521
7437,0.76924729347229
7438,0.5188279747962952
7439,0.43501320481300354
7440,0.459269642829895
7441,0.6977455019950867
7442,0.33627748489379883
7443,0.45711979269981384
7444,0.43482327461242676
7445,0.6459128260612488
7446,0.3207913339138031
7447,0.2881627678871155
7448,0.34656620025634766
7449,0.8943037390708923
7450,0.32577723264694214
7451,0.7194379568099976
7452,0.489744633436203
7453,0.44863101840019226
7454,0.49765661358833313
7455,1.0593866109848022
7456,1.2938388586044312
7457,0.3736702501773834
7458,0.4229029715061188
7459,0.6747847199440002
7460,0.41270339488983154
7461,0.5318045020103455
7462,0.5281473398208618
7463,0.3148309886455536
7464,0.4226871728897095
7465,0.5037638545036316
7466,0.9078795909881592
7467,0.5061565041542053
7468,0.4460532069206238
7469,1.605421781539917
7470,0.9463958740234375
7471,0.9989034533500671
7472,0.5517256855964661
7473,0.4526803195476532
7474,0.5367817878723145
7475,0.5353286862373352
7476,0.41710183024406433
7477,0.5678868293762207
7478,1.4269639253616333
7479,0.3722381889820099
7480,0.4335087239742279
7481,0.6633392572402954
7482,0.6994316577911377
7483,0.4774273931980133
7484,0.42622601985931396
7485,0.5244336128234863
7486,0.5270400643348694
7487,0.4706893563270569
7488,0.49984222650527954
7489,0.48447129130363464
7490,0.5818890333175659
7491,0.38211411237716675
7492,0.43076929450035095
7493,1.0815198421478271
7494,0.3065842092037201
7495,0.38468700647354126
7496,0.44674885272979736
7497,0.5393227338790894
7498,0.3639007806777954
7499,0.6732761263847351
7500,0.3619241714477539
7501,0.5425982475280762
7502,0.530218243598938
7503,0.5507113337516785
7504,1.5079249143600464
7505,0.4768579304218292
7506,0.5443998575210571
7507,0.753682017326355
7508,0.4519384503364563
7509,0.4186156690120697
7510,0.56052166223526
7511,0.43802499771118164
7512,0.5898414254188538
7513,0.665296196937561
7514,0.6775498390197754
7515,0.7537189722061157
7516,0.6644555926322937
7517,0.5762045383453369
7518,0.5941611528396606
7519,0.22915130853652954
7520,0.8123084902763367
7521,0.28862106800079346
7522,0.560907781124115
7523,0.31502199172973633
7524,1.362683653831482
7525,1.0549089908599854
7526,0.6837876439094543
7527,1.255484700202942
7528,0.7788089513778687
7529,0.6499466896057129
7530,0.35435065627098083
7531,1.1226941347122192
7532,0.5429648160934448
7533,0.36933496594429016
7534,0.39442721009254456
7535,0.9597609639167786
7536,0.7323238253593445
7537,0.41835910081863403
7538,0.48884090781211853
7539,0.5123220086097717
7540,0.5916631817817688
7541,0.6255562901496887
7542,0.6442901492118835
7543,0.49253231287002563
7544,0.8185519576072693
7545,0.9808095693588257
7546,0.41630738973617554
7547,0.4100750684738159
7548,0.4451340436935425
7549,0.3124116361141205
7550,0.569476306438446
7551,0.7457322478294373
7552,0.6928964257240295
7553,0.4139106273651123
7554,0.6545971632003784
7555,0.3540773093700409
7556,0.6316235065460205
7557,0.6865845918655396
7558,0.404756098985672
7559,0.5108601450920105
7560,0.47249239683151245
7561,0.42364075779914856
7562,0.652420699596405
7563,0.3772156536579132
7564,0.33597835898399353
7565,0.5594548583030701
7566,0.38030806183815
7567,0.4654334485530853
7568,0.5292623043060303
7569,0.426162451505661
7570,0.36353573203086853
7571,0.4553913474082947
7572,0.5042983293533325
7573,0.4983382225036621
7574,1.1637706756591797
7575,0.6154830455780029
7576,0.4059258699417114
7577,0.7518381476402283
7578,0.7266621589660645
7579,0.7867038249969482
7580,0.4805067777633667
7581,0.5073240995407104
7582,0.37533193826675415
7583,0.45617538690567017
7584,0.541254460811615
7585,0.5116936564445496
7586,0.5684752464294434
7587,0.6168921589851379
7588,0.7578442692756653
7589,0.4197304844856262
7590,0.5782040357589722
7591,0.47827446460723877
7592,0.8497962951660156
7593,0.34602823853492737
7594,0.4006446897983551
7595,0.6798009872436523
7596,0.6992374062538147
7597,0.4487256109714508
7598,0.5212379097938538
7599,0.41437461972236633
7600,0.6729103922843933
7601,0.5562250018119812
7602,0.5793254971504211
7603,0.3311208486557007
7604,0.26009395718574524
7605,0.4844326674938202
7606,0.824974000453949
7607,0.6171368360519409
7608,0.2986126244068146
7609,0.4723770320415497
7610,0.5513812899589539
7611,0.440879225730896
7612,0.6133515238761902
7613,0.9417242407798767
7614,0.36865952610969543
7615,0.8467227220535278
7616,0.34394916892051697
7617,0.7547965049743652
7618,0.525161623954773
7619,0.6968799829483032
7620,0.45365938544273376
7621,0.3782207667827606
7622,0.42346471548080444
7623,0.6930786371231079
7624,0.5353206396102905
7625,0.3782586455345154
7626,0.7882303595542908
7627,0.3772212564945221
7628,1.145193099975586
7629,0.4910687506198883
7630,0.5313758850097656
7631,0.4371943175792694
7632,0.5954756736755371
7633,0.8241531252861023
7634,0.4692026376724243
7635,0.45143255591392517
7636,1.1016517877578735
7637,0.5982871651649475
7638,0.39529386162757874
7639,0.37745964527130127
7640,0.3770458698272705
7641,0.7878898978233337
7642,0.46030494570732117
7643,0.6087299585342407
7644,0.36776942014694214
7645,0.32148727774620056
7646,0.43681496381759644
7647,0.5009734034538269
7648,0.39383670687675476
7649,0.5030031204223633
7650,0.3338318467140198
7651,0.4420422613620758
7652,0.475546270608902
7653,0.6599107384681702
7654,0.38563838601112366
7655,0.5058482885360718
7656,0.4679848551750183
7657,0.9206515550613403
7658,0.4157315492630005
7659,1.0365827083587646
7660,0.5628063678741455
7661,0.3797822892665863
7662,0.5278818011283875
7663,0.5102212429046631
7664,0.38801389932632446
7665,0.9941447377204895
7666,0.7163971066474915
7667,0.4313947260379791
7668,0.2736944854259491
7669,0.4634470045566559
7670,0.5817763209342957
7671,0.2737371325492859
7672,1.2568224668502808
7673,0.40067705512046814
7674,0.29713496565818787
7675,0.3429800570011139
7676,0.35784581303596497
7677,0.5945060849189758
7678,0.4939202070236206
7679,0.8227502107620239
7680,0.5547424554824829
7681,0.4923132658004761
7682,0.5293198823928833
7683,0.6922516822814941
7684,0.8806937336921692
7685,0.3393411338329315
7686,1.1301146745681763
7687,0.8631606698036194
7688,0.3954218924045563
7689,0.3182629644870758
7690,0.705754816532135
7691,0.5048189759254456
7692,0.5573181509971619
7693,0.40728074312210083
7694,0.4978887736797333
7695,0.3422046899795532
7696,0.6051799654960632
7697,0.6539519429206848
7698,0.4660209119319916
7699,0.3654412031173706
7700,0.376083642244339
7701,0.4688464105129242
7702,0.24709376692771912
7703,1.7374264001846313
7704,0.4853624701499939
7705,0.3745797574520111
7706,0.34365150332450867
7707,0.4205772578716278
7708,0.31114766001701355
7709,0.49718403816223145
7710,0.42739900946617126
7711,0.8031560182571411
7712,0.37391000986099243
7713,0.8053603768348694
7714,0.4920006990432739
7715,0.3533022701740265
7716,0.22874729335308075
7717,0.41487792134284973
7718,0.25914716720581055
7719,0.9615500569343567
7720,0.2521709203720093
7721,0.26337873935699463
7722,0.6280304193496704
7723,0.408134400844574
7724,0.5116506218910217
7725,0.29171454906463623
7726,0.34377655386924744
7727,0.5554459691047668
7728,0.5479514598846436
7729,0.49543488025665283
7730,0.49299824237823486
7731,0.6382071375846863
7732,0.819108247756958
7733,0.537147045135498
7734,0.7940139174461365
7735,1.7710429430007935
7736,0.5903193354606628
7737,0.9381855726242065
7738,0.30154991149902344
7739,0.9912115335464478
7740,0.26334211230278015
7741,0.42087242007255554
7742,0.46151331067085266
7743,0.39349326491355896
7744,0.5322100520133972
7745,0.32755589485168457
7746,0.5041282773017883
7747,0.39939674735069275
7748,0.6225160360336304
7749,1.0109119415283203
7750,0.4921847879886627
7751,0.4081469774246216
7752,0.5056648850440979
7753,0.4113132953643799
7754,0.41340041160583496
7755,0.40388038754463196
7756,0.3578697741031647
7757,0.6123325228691101
7758,0.4594120979309082
7759,0.4454936683177948
7760,0.2619195878505707
7761,0.3269152343273163
7762,0.9194021821022034
7763,1.0487427711486816
7764,1.1248530149459839
7765,0.41706329584121704
7766,0.5165382623672485
7767,0.40237197279930115
7768,0.48047545552253723
7769,0.3298252522945404
7770,0.5791826248168945
7771,0.6229283809661865
7772,0.38302701711654663
7773,0.5970783233642578
7774,0.5168787837028503
7775,0.48965513706207275
7776,0.637920618057251
7777,0.3783242106437683
7778,0.4592479467391968
7779,0.6479012370109558
7780,0.793034553527832
7781,0.6626772284507751
7782,0.5628829598426819
7783,0.36888206005096436
7784,0.19652137160301208
7785,1.440165400505066
7786,0.467650443315506
7787,0.4182802736759186
7788,0.7001635432243347
7789,0.9762194156646729
7790,0.445809006690979
7791,0.839518666267395
7792,1.0687371492385864
7793,0.7691717147827148
7794,0.7298241853713989
7795,0.4429166316986084
7796,0.3350702226161957
7797,0.5968001484870911
7798,0.4407130181789398
7799,0.3766021430492401
7800,0.5119727253913879
7801,0.5902783870697021
7802,0.5262972712516785
7803,0.697318434715271
7804,0.4757075309753418
7805,0.4854356348514557
7806,0.7554766535758972
7807,0.3916008472442627
7808,0.3686864376068115
7809,0.5675919651985168
7810,0.7804786562919617
7811,0.6995148658752441
7812,0.9237626791000366
7813,0.7321980595588684
7814,0.3773880898952484
7815,0.4291786849498749
7816,0.488473117351532
7817,0.3855532705783844
7818,0.4932974576950073
7819,0.539996862411499
7820,0.49445676803588867
7821,0.3784918189048767
7822,0.434116005897522
7823,0.45299214124679565
7824,0.5795769691467285
7825,0.3597239851951599
7826,0.5818663239479065
7827,0.5086743235588074
7828,0.40430697798728943
7829,0.5746816992759705
7830,0.5085033774375916
7831,0.5218610763549805
7832,0.42181679606437683
7833,1.5843101739883423
7834,0.4305936396121979
7835,0.372406929731369
7836,0.8597356081008911
7837,0.43595990538597107
7838,0.8864818811416626
7839,0.48903772234916687
7840,0.702732264995575
7841,0.7412485480308533
7842,0.5318286418914795
7843,0.32927030324935913
7844,0.4478157162666321
7845,0.33652806282043457
7846,0.4313088357448578
7847,0.3177397549152374
7848,0.5542664527893066
7849,0.5243821144104004
7850,0.4194553792476654
7851,0.4159623980522156
7852,0.500727653503418
7853,0.39482128620147705
7854,0.24898424744606018
7855,0.46487852931022644
7856,0.5868869423866272
7857,0.39075803756713867
7858,0.507999837398529
7859,0.4891033172607422
7860,0.33339232206344604
7861,0.6924848556518555
7862,0.5229747891426086
7863,0.2529241144657135
7864,1.2201229333877563
7865,0.5851934552192688
7866,0.41968366503715515
7867,0.7526481747627258
7868,0.833300769329071
7869,0.3098770081996918
7870,0.4391937553882599
7871,0.3987397849559784
7872,0.4635660946369171
7873,1.092034935951233
7874,0.3170120418071747
7875,0.3559154272079468
7876,0.44530683755874634
7877,1.2714474201202393
7878,0.6531621813774109
7879,0.9102961421012878
7880,0.37372058629989624
7881,0.528947651386261
7882,0.4378909766674042
7883,0.3303211033344269
7884,0.5295646786689758
7885,0.5475996136665344
7886,0.32398873567581177
7887,0.44942623376846313
7888,0.5191006064414978
7889,0.615754246711731
7890,0.5214289426803589
7891,0.45206210017204285
7892,0.4468739628791809
7893,0.6185027360916138
7894,0.3462972342967987
7895,0.6684612035751343
7896,0.2855500280857086
7897,0.5432806611061096
7898,0.9522305130958557
7899,0.42177996039390564
7900,0.4948510229587555
7901,0.45406603813171387
7902,0.43999311327934265
7903,0.4228125512599945
7904,0.7384689450263977
7905,0.36907753348350525
7906,0.5320941209793091
7907,0.30715689063072205
7908,0.8990628719329834
7909,0.693975567817688
7910,0.5399215221405029
7911,0.32441607117652893
7912,0.5032067894935608
7913,0.4112261235713959
7914,0.3919050693511963
7915,0.4437005817890167
7916,0.5486987233161926
7917,0.4750242829322815
7918,0.9114751219749451
7919,0.285063236951828
7920,0.5528573393821716
7921,0.3130201995372772
7922,0.6260056495666504
7923,1.1553237438201904
7924,0.5713366866111755
7925,0.2840644121170044
7926,0.6143205761909485
7927,0.6724784970283508
7928,0.537895917892456
7929,0.3844311833381653
7930,0.3530225157737732
7931,0.3233499526977539
7932,0.4600413143634796
7933,0.6035076975822449
7934,0.2947649657726288
7935,0.6056057214736938
7936,0.43236103653907776
7937,0.6899257302284241
7938,0.578674852848053
7939,0.4777899980545044
7940,0.3567661941051483
7941,0.3845605254173279
7942,0.7338411808013916
7943,0.2798840403556824
7944,0.47027161717414856
7945,0.393396258354187
7946,0.7371417284011841
7947,0.5540516376495361
7948,0.5951125621795654
7949,0.5195286273956299
7950,0.5141021609306335
7951,0.4705783426761627
7952,0.5009241104125977
7953,0.5019726753234863
7954,0.465466171503067
7955,0.4421897828578949
7956,0.6205748915672302
7957,0.7750465869903564
7958,0.6794350743293762
7959,0.3843761384487152
7960,0.4051820933818817
7961,0.4635910987854004
7962,0.4378921091556549
7963,0.3459569215774536
7964,0.353742778301239
7965,0.7169591188430786
7966,0.36289694905281067
7967,0.3473360240459442
7968,0.28475096821784973
7969,0.5235691666603088
7970,0.3499210476875305
7971,0.3019803464412689
7972,0.3062288165092468
7973,0.2864643931388855
7974,0.7516318559646606
7975,0.4813506007194519
7976,1.3632615804672241
7977,0.4578341245651245
7978,0.3596898913383484
7979,0.2566033601760864
7980,0.7093061804771423
7981,0.26372966170310974
7982,0.46071961522102356
7983,0.4054141342639923
7984,0.8737166523933411
7985,0.6652588844299316
7986,0.47823566198349
7987,0.337856650352478
7988,0.4767385423183441
7989,0.6274697184562683
7990,0.46136003732681274
7991,0.683241605758667
7992,0.42198023200035095
7993,0.39798298478126526
7994,0.24340714514255524
7995,0.40858933329582214
7996,0.6467812061309814
7997,0.30642300844192505
7998,0.6984822750091553
7999,0.37394943833351135
8000,0.3476637005805969
8001,0.480302631855011
8002,0.48574894666671753
8003,0.6986703276634216
8004,0.33083778619766235
8005,0.33165132999420166
8006,0.4491225779056549
8007,0.553131639957428
8008,0.47088494896888733
8009,0.6087237000465393
8010,0.5650395154953003
8011,0.4608635902404785
8012,0.2945227324962616
8013,0.37939342856407166
8014,0.4202326834201813
8015,0.5612584948539734
8016,0.45199698209762573
8017,0.47236400842666626
8018,0.5290347933769226
8019,0.7695506811141968
8020,0.36693617701530457
8021,0.609522819519043
8022,0.5556696057319641
8023,0.5411102175712585
8024,0.4949273467063904
8025,0.6627548933029175
8026,0.39108067750930786
8027,0.47767412662506104
8028,0.7258316874504089
8029,0.44263899326324463
8030,0.4781656265258789
8031,0.46313557028770447
8032,0.3018742799758911
8033,0.2713426649570465
8034,0.34272274374961853
8035,1.6770528554916382
8036,0.38305163383483887
8037,0.6034314632415771
8038,0.5299902558326721
8039,0.470824658870697
8040,0.6429186463356018
8041,0.3451305627822876
8042,0.4336021840572357
8043,0.3598043620586395
8044,0.515508234500885
8045,0.6480891704559326
8046,1.037945032119751
8047,0.4626498818397522
8048,0.3981354236602783
8049,0.30654123425483704
8050,0.30077001452445984
8051,0.3153177797794342
8052,0.4449152946472168
8053,0.3811173737049103
8054,0.9372589588165283
8055,0.32306578755378723
8056,0.3527401387691498
8057,0.5667240023612976
8058,0.3364703357219696
8059,0.4008442759513855
8060,0.474083811044693
8061,0.3581259250640869
8062,0.4009796380996704
8063,0.8491160273551941
8064,0.3377901017665863
8065,0.5592917799949646
8066,1.0500544309616089
8067,1.0689867734909058
8068,0.6804080009460449
8069,0.36960098147392273
8070,0.47842878103256226
8071,0.6557782888412476
8072,0.2968142032623291
8073,0.7997410893440247
8074,0.7190256714820862
8075,0.47612664103507996
8076,0.6685989499092102
8077,0.5172495245933533
8078,0.3737410008907318
8079,0.43360480666160583
8080,1.1056008338928223
8081,0.5131846070289612
8082,0.3246976435184479
8083,0.7983255982398987
8084,0.6370063424110413
8085,0.9235055446624756
8086,0.3212668299674988
8087,0.5721221566200256
8088,0.4701252579689026
8089,0.4270077645778656
8090,1.2428048849105835
8091,0.6985659003257751
8092,1.5397288799285889
8093,0.2994063198566437
8094,0.47012466192245483
8095,0.5629671812057495
8096,0.3451925814151764
8097,0.936706006526947
8098,0.8432963490486145
8099,0.500484824180603
8100,0.6499166488647461
8101,0.38349679112434387
8102,0.6788788437843323
8103,0.42181137204170227
8104,0.438059002161026
8105,0.5394392013549805
8106,0.4988999664783478
8107,0.7935624122619629
8108,0.288194477558136
8109,0.42208221554756165
8110,0.5045771598815918
8111,0.39068910479545593
8112,0.4415636360645294
8113,0.35390445590019226
8114,0.629095733165741
8115,0.3638591766357422
8116,0.6824986934661865
8117,0.5035629272460938
8118,0.4999723732471466
8119,0.44501981139183044
8120,0.5374839305877686
8121,0.4029168486595154
8122,0.28562217950820923
8123,0.48422640562057495
8124,0.5041196346282959
8125,0.49872690439224243
8126,0.6647400259971619
8127,0.27650362253189087
8128,1.3073049783706665
8129,0.595381498336792
8130,0.4684656262397766
8131,0.4446057081222534
8132,0.5422471761703491
8133,0.4411999583244324
8134,1.0349360704421997
8135,0.4495832622051239
8136,1.0377506017684937
8137,0.4274277687072754
8138,0.42985501885414124
8139,0.4392130374908447
8140,0.5641358494758606
8141,0.31029102206230164
8142,0.6933197379112244
8143,0.6499388217926025
8144,0.4015030860900879
8145,0.47137901186943054
8146,0.30969902873039246
8147,0.5707618594169617
8148,0.5198021531105042
8149,0.41518837213516235
